Snapshot Date,Checkin Date,Discount Code,DayDiff,WeekDay,Hotel_Encoded_Name
116,133,3,18,6,170
116,133,2,18,6,171
116,133,2,18,6,172
116,133,4,18,6,187
116,133,2,18,6,191
116,133,3,18,6,194
116,133,1,18,6,200
116,133,1,18,6,261
116,133,1,18,6,263
116,133,1,18,6,269
116,133,2,18,6,271
116,133,4,18,6,285
116,133,3,18,6,286
116,133,3,18,6,290
116,133,3,18,6,295
116,133,2,18,6,299
116,133,1,18,6,301
116,133,2,18,6,390
116,133,3,18,6,408
116,133,3,18,6,485
116,133,3,18,6,519
116,133,2,18,6,544
116,134,4,19,7,31
116,134,2,19,7,50
116,134,3,19,7,112
116,134,1,19,7,113
116,134,1,19,7,124
116,134,1,19,7,154
116,134,4,19,7,172
116,134,4,19,7,176
116,134,2,19,7,187
116,134,1,19,7,188
116,134,2,19,7,191
116,134,2,19,7,194
116,134,1,19,7,269
116,134,3,19,7,271
116,134,3,19,7,285
116,134,2,19,7,286
116,134,2,19,7,295
116,134,1,19,7,299
116,134,1,19,7,304
116,134,1,19,7,310
116,134,1,19,7,408
116,134,3,19,7,492
116,134,2,19,7,498
116,134,2,19,7,519
116,134,2,19,7,544
116,135,3,20,1,31
116,135,4,20,1,79
116,135,2,20,1,112
116,135,2,20,1,151
116,135,4,20,1,154
116,135,1,20,1,161
116,135,2,20,1,176
116,135,2,20,1,192
116,135,1,20,1,194
116,135,2,20,1,269
116,135,1,20,1,286
116,135,1,20,1,295
116,135,2,20,1,315
116,135,3,20,1,327
116,135,4,20,1,351
116,135,3,20,1,370
116,135,3,20,1,374
116,135,1,20,1,498
116,135,1,20,1,519
116,135,3,20,1,526
116,135,3,20,1,544
116,135,4,20,1,547
116,136,3,21,2,79
116,136,3,21,2,112
116,136,2,21,2,143
116,136,4,21,2,154
116,136,1,21,2,163
116,136,2,21,2,166
116,136,4,21,2,174
116,136,2,21,2,199
116,136,2,21,2,273
116,136,3,21,2,299
116,136,2,21,2,326
116,136,2,21,2,327
116,136,2,21,2,370
116,136,2,21,2,374
116,136,1,21,2,492
116,136,2,21,2,526
116,136,3,21,2,544
116,136,3,21,2,547
116,137,3,22,3,77
116,137,4,22,3,112
116,137,4,22,3,113
116,137,4,22,3,154
116,137,4,22,3,188
116,137,4,22,3,191
116,137,4,22,3,192
116,137,1,22,3,199
116,137,2,22,3,272
116,137,1,22,3,326
116,137,1,22,3,327
116,137,1,22,3,370
116,137,2,22,3,373
116,137,1,22,3,374
116,137,2,22,3,447
116,137,4,22,3,492
116,137,3,22,3,528
116,137,2,22,3,544
116,138,2,23,4,77
116,138,3,23,4,79
116,138,3,23,4,89
116,138,3,23,4,114
116,138,3,23,4,192
116,138,2,23,4,196
116,138,1,23,4,197
116,138,4,23,4,199
116,138,3,23,4,268
116,138,1,23,4,273
116,138,4,23,4,285
116,138,1,23,4,299
116,138,2,23,4,323
116,138,4,23,4,326
116,138,4,23,4,327
116,138,2,23,4,363
116,138,4,23,4,370
116,138,4,23,4,374
116,138,1,23,4,423
116,138,1,23,4,488
116,138,3,23,4,492
116,138,4,23,4,530
116,138,3,23,4,544
116,139,2,24,5,31
116,139,3,24,5,77
116,139,2,24,5,79
116,139,3,24,5,112
116,139,2,24,5,194
116,139,3,24,5,199
116,139,2,24,5,200
116,139,2,24,5,261
116,139,2,24,5,263
116,139,2,24,5,290
116,139,2,24,5,299
116,139,1,24,5,363
116,139,3,24,5,373
116,139,3,24,5,480
116,139,2,24,5,492
116,139,2,24,5,544
116,139,2,24,5,547
116,140,3,25,6,16
116,140,1,25,6,161
116,140,3,25,6,172
116,140,1,25,6,174
116,140,1,25,6,192
116,140,3,25,6,194
116,140,2,25,6,199
116,140,1,25,6,261
116,140,1,25,6,263
116,140,2,25,6,271
116,140,1,25,6,290
116,140,1,25,6,299
116,140,3,25,6,397
116,140,3,25,6,480
116,140,2,25,6,528
116,140,2,25,6,530
116,140,2,25,6,544
116,140,2,25,6,547
116,141,1,26,7,17
116,141,2,26,7,93
116,141,1,26,7,113
116,141,2,26,7,114
116,141,2,26,7,163
116,141,1,26,7,189
116,141,1,26,7,194
116,141,1,26,7,200
116,141,2,26,7,268
116,141,3,26,7,269
116,141,2,26,7,325
116,141,2,26,7,441
116,141,3,26,7,492
116,141,1,26,7,496
116,141,1,26,7,525
116,142,3,27,1,79
116,142,3,27,1,89
116,142,1,27,1,112
116,142,3,27,1,141
116,142,3,27,1,163
116,142,3,27,1,172
116,142,4,27,1,290
116,142,3,27,1,326
116,142,3,27,1,327
116,142,3,27,1,370
116,142,3,27,1,374
116,142,1,27,1,409
116,142,3,27,1,441
116,142,1,27,1,473
116,142,3,27,1,480
116,142,3,27,1,526
116,142,3,27,1,529
116,143,2,28,2,17
116,143,3,28,2,47
116,143,3,28,2,79
116,143,2,28,2,112
116,143,2,28,2,141
116,143,1,28,2,161
116,143,3,28,2,163
116,143,2,28,2,172
116,143,2,28,2,199
116,143,2,28,2,271
116,143,2,28,2,285
116,143,3,28,2,290
116,143,2,28,2,327
116,143,3,28,2,351
116,143,2,28,2,370
116,143,2,28,2,374
116,143,2,28,2,480
116,143,3,28,2,519
116,143,2,28,2,526
116,144,2,29,3,112
116,144,4,29,3,114
116,144,4,29,3,154
116,144,2,29,3,163
116,144,2,29,3,172
116,144,4,29,3,191
116,144,4,29,3,199
116,144,1,29,3,285
116,144,2,29,3,286
116,144,2,29,3,290
116,144,2,29,3,299
116,144,3,29,3,304
116,144,1,29,3,327
116,144,4,29,3,334
116,144,2,29,3,351
116,144,1,29,3,370
116,144,2,29,3,373
116,144,1,29,3,374
116,144,3,29,3,397
116,144,1,29,3,408
116,144,3,29,3,472
116,144,3,29,3,485
116,144,4,29,3,498
116,144,3,29,3,525
116,144,1,29,3,529
116,144,1,29,3,538
116,145,4,30,4,59
116,145,2,30,4,89
116,145,3,30,4,116
116,145,3,30,4,141
116,145,2,30,4,154
116,145,2,30,4,156
116,145,1,30,4,161
116,145,2,30,4,163
116,145,3,30,4,172
116,145,3,30,4,183
116,145,3,30,4,188
116,145,4,30,4,191
116,145,3,30,4,196
116,145,3,30,4,264
116,145,3,30,4,271
116,145,3,30,4,272
116,145,3,30,4,285
116,145,1,30,4,290
116,145,1,30,4,299
116,145,1,30,4,304
116,145,2,30,4,326
116,145,4,30,4,327
116,145,3,30,4,334
116,145,3,30,4,341
116,145,1,30,4,351
116,145,2,30,4,363
116,145,4,30,4,370
116,145,4,30,4,374
116,145,4,30,4,390
116,145,2,30,4,397
116,145,2,30,4,416
116,145,2,30,4,485
116,145,3,30,4,490
116,145,3,30,4,498
116,145,1,30,4,525
116,145,4,30,4,538
116,145,1,30,4,539
116,146,3,31,5,59
116,146,1,31,5,109
116,146,2,31,5,116
116,146,2,31,5,141
116,146,3,31,5,154
116,146,3,31,5,163
116,146,3,31,5,172
116,146,3,31,5,186
116,146,2,31,5,191
116,146,3,31,5,196
116,146,4,31,5,200
116,146,2,31,5,261
116,146,2,31,5,263
116,146,3,31,5,270
116,146,2,31,5,285
116,146,3,31,5,286
116,146,2,31,5,341
116,146,1,31,5,363
116,146,3,31,5,373
116,146,1,31,5,397
116,146,1,31,5,400
116,146,2,31,5,410
116,146,4,31,5,457
116,146,2,31,5,465
116,146,4,31,5,498
116,146,3,31,5,504
116,146,2,31,5,519
116,146,3,31,5,525
116,146,2,31,5,538
116,146,2,31,5,547
116,147,1,32,6,64
116,147,4,32,6,77
116,147,3,32,6,93
116,147,1,32,6,106
116,147,2,32,6,112
116,147,1,32,6,163
116,147,2,32,6,172
116,147,2,32,6,191
116,147,1,32,6,261
116,147,1,32,6,263
116,147,1,32,6,270
116,147,1,32,6,285
116,147,4,32,6,287
116,147,2,32,6,301
116,147,1,32,6,311
116,147,1,32,6,341
116,147,3,32,6,351
116,147,1,32,6,410
116,147,3,32,6,457
116,147,1,32,6,465
116,147,1,32,6,480
116,147,2,32,6,485
116,147,2,32,6,498
116,147,1,32,6,519
116,147,2,32,6,525
116,147,1,32,6,538
116,147,2,32,6,547
116,148,2,33,7,111
116,148,2,33,7,114
116,148,1,33,7,124
116,148,2,33,7,187
116,148,2,33,7,304
116,148,2,33,7,321
116,148,2,33,7,457
116,148,2,33,7,471
116,148,1,33,7,494
116,149,1,34,1,21
116,149,1,34,1,30
116,149,2,34,1,63
116,149,2,34,1,109
116,149,2,34,1,161
116,149,3,34,1,166
116,149,3,34,1,176
116,149,3,34,1,200
116,149,1,34,1,251
116,149,3,34,1,271
116,149,3,34,1,286
116,149,2,34,1,293
116,149,3,34,1,327
116,149,3,34,1,370
116,149,3,34,1,374
116,149,1,34,1,471
116,149,4,34,1,519
116,149,2,34,1,525
116,149,3,34,1,529
117,117,3,1,4,2
117,117,4,1,4,17
117,117,2,1,4,26
117,117,1,1,4,57
117,117,4,1,4,58
117,117,4,1,4,79
117,117,1,1,4,97
117,117,1,1,4,112
117,117,3,1,4,113
117,117,3,1,4,114
117,117,1,1,4,141
117,117,2,1,4,163
117,117,3,1,4,170
117,117,3,1,4,172
117,117,4,1,4,174
117,117,3,1,4,175
117,117,3,1,4,176
117,117,2,1,4,177
117,117,4,1,4,178
117,117,2,1,4,192
117,117,4,1,4,194
117,117,3,1,4,196
117,117,3,1,4,200
117,117,1,1,4,204
117,117,2,1,4,224
117,117,1,1,4,238
117,117,3,1,4,269
117,117,1,1,4,270
117,117,1,1,4,273
117,117,4,1,4,286
117,117,3,1,4,290
117,117,3,1,4,304
117,117,3,1,4,321
117,117,2,1,4,324
117,117,2,1,4,327
117,117,3,1,4,351
117,117,2,1,4,363
117,117,4,1,4,370
117,117,1,1,4,387
117,117,1,1,4,442
117,117,1,1,4,447
117,117,3,1,4,471
117,117,3,1,4,492
117,117,2,1,4,529
117,117,3,1,4,538
117,118,1,2,5,16
117,118,3,2,5,17
117,118,3,2,5,45
117,118,1,2,5,77
117,118,3,2,5,98
117,118,4,2,5,112
117,118,4,2,5,185
117,118,1,2,5,192
117,118,2,2,5,194
117,118,2,2,5,200
117,118,1,2,5,224
117,118,2,2,5,259
117,118,2,2,5,263
117,118,3,2,5,269
117,118,3,2,5,273
117,118,3,2,5,286
117,118,1,2,5,290
117,118,3,2,5,304
117,118,1,2,5,318
117,118,1,2,5,327
117,118,2,2,5,356
117,118,1,2,5,363
117,118,3,2,5,370
117,118,1,2,5,426
117,118,2,2,5,472
117,118,3,2,5,525
117,118,3,2,5,538
117,118,2,2,5,543
117,118,2,2,5,544
117,118,2,2,5,545
117,119,1,3,6,0
117,119,3,3,6,16
117,119,2,3,6,111
117,119,3,3,6,112
117,119,2,3,6,187
117,119,3,3,6,191
117,119,3,3,6,192
117,119,1,3,6,200
117,119,1,3,6,259
117,119,1,3,6,261
117,119,1,3,6,263
117,119,3,3,6,268
117,119,1,3,6,269
117,119,2,3,6,286
117,119,2,3,6,304
117,119,2,3,6,341
117,119,2,3,6,370
117,119,2,3,6,426
117,119,2,3,6,472
117,119,2,3,6,485
117,119,2,3,6,510
117,119,3,3,6,525
117,119,2,3,6,542
117,119,2,3,6,544
117,119,3,3,6,545
117,120,1,4,7,16
117,120,4,4,7,77
117,120,1,4,7,111
117,120,2,4,7,112
117,120,1,4,7,113
117,120,2,4,7,172
117,120,2,4,7,176
117,120,1,4,7,191
117,120,1,4,7,197
117,120,2,4,7,268
117,120,1,4,7,269
117,120,4,4,7,285
117,120,1,4,7,286
117,120,2,4,7,351
117,120,2,4,7,397
117,120,2,4,7,426
117,120,1,4,7,455
117,120,1,4,7,485
117,120,2,4,7,491
117,120,2,4,7,525
117,120,2,4,7,529
117,121,4,5,1,170
117,121,1,5,1,194
117,121,4,5,1,197
117,121,1,5,1,200
117,121,3,5,1,285
117,121,1,5,1,290
117,121,3,5,1,374
117,121,1,5,1,397
117,121,1,5,1,426
117,121,4,5,1,455
117,121,2,5,1,485
117,121,4,5,1,519
117,121,3,5,1,525
117,121,2,5,1,527
117,121,3,5,1,529
117,122,3,6,2,50
117,122,3,6,2,170
117,122,1,6,2,176
117,122,2,6,2,186
117,122,4,6,2,189
117,122,3,6,2,192
117,122,4,6,2,197
117,122,2,6,2,200
117,122,3,6,2,370
117,122,2,6,2,374
117,122,1,6,2,430
117,122,3,6,2,455
117,122,3,6,2,472
117,122,1,6,2,485
117,122,4,6,2,492
117,122,3,6,2,519
117,122,3,6,2,525
117,122,2,6,2,548
117,123,1,7,3,96
117,123,2,7,3,109
117,123,3,7,3,113
117,123,2,7,3,170
117,123,1,7,3,175
117,123,3,7,3,189
117,123,4,7,3,190
117,123,1,7,3,191
117,123,4,7,3,192
117,123,2,7,3,197
117,123,1,7,3,199
117,123,2,7,3,200
117,123,1,7,3,270
117,123,2,7,3,271
117,123,4,7,3,285
117,123,3,7,3,321
117,123,3,7,3,351
117,123,2,7,3,370
117,123,1,7,3,374
117,123,2,7,3,387
117,123,2,7,3,455
117,123,3,7,3,472
117,123,1,7,3,492
117,123,2,7,3,506
117,123,2,7,3,519
117,123,1,7,3,524
117,123,2,7,3,525
117,123,4,7,3,529
117,123,2,7,3,538
117,124,1,8,4,75
117,124,1,8,4,109
117,124,3,8,4,127
117,124,4,8,4,185
117,124,2,8,4,189
117,124,2,8,4,195
117,124,3,8,4,285
117,124,3,8,4,286
117,124,3,8,4,326
117,124,2,8,4,351
117,124,1,8,4,353
117,124,2,8,4,363
117,124,2,8,4,374
117,124,1,8,4,387
117,124,3,8,4,519
117,124,1,8,4,525
117,124,4,8,4,527
117,124,2,8,4,529
117,124,4,8,4,538
117,124,3,8,4,544
117,125,1,9,5,16
117,125,3,9,5,109
117,125,4,9,5,111
117,125,2,9,5,113
117,125,3,9,5,114
117,125,4,9,5,154
117,125,2,9,5,169
117,125,3,9,5,185
117,125,1,9,5,189
117,125,2,9,5,263
117,125,3,9,5,271
117,125,2,9,5,286
117,125,2,9,5,290
117,125,1,9,5,351
117,125,1,9,5,363
117,125,2,9,5,472
117,125,2,9,5,492
117,125,2,9,5,519
117,125,4,9,5,529
117,125,3,9,5,538
117,125,2,9,5,545
117,126,4,10,6,0
117,126,3,10,6,16
117,126,1,10,6,21
117,126,3,10,6,25
117,126,1,10,6,77
117,126,3,10,6,111
117,126,4,10,6,112
117,126,2,10,6,154
117,126,4,10,6,163
117,126,2,10,6,174
117,126,4,10,6,176
117,126,2,10,6,189
117,126,4,10,6,194
117,126,3,10,6,200
117,126,4,10,6,227
117,126,1,10,6,263
117,126,3,10,6,272
117,126,2,10,6,286
117,126,3,10,6,295
117,126,2,10,6,301
117,126,4,10,6,351
117,126,4,10,6,371
117,126,3,10,6,391
117,126,2,10,6,472
117,126,1,10,6,492
117,126,2,10,6,538
117,126,1,10,6,545
117,127,4,11,7,17
117,127,1,11,7,21
117,127,1,11,7,47
117,127,2,11,7,111
117,127,3,11,7,112
117,127,3,11,7,155
117,127,2,11,7,171
117,127,3,11,7,176
117,127,3,11,7,186
117,127,1,11,7,190
117,127,3,11,7,191
117,127,1,11,7,196
117,127,3,11,7,200
117,127,3,11,7,224
117,127,4,11,7,263
117,127,1,11,7,271
117,127,3,11,7,295
117,127,2,11,7,321
117,127,4,11,7,334
117,127,1,11,7,350
117,127,3,11,7,371
117,127,2,11,7,374
117,127,1,11,7,387
117,127,3,11,7,453
117,127,1,11,7,455
117,127,2,11,7,492
117,127,4,11,7,501
117,127,2,11,7,544
117,128,3,12,1,12
117,128,4,12,1,47
117,128,2,12,1,112
117,128,3,12,1,154
117,128,4,12,1,163
117,128,1,12,1,176
117,128,2,12,1,190
117,128,4,12,1,199
117,128,2,12,1,200
117,128,3,12,1,211
117,128,3,12,1,263
117,128,3,12,1,270
117,128,2,12,1,272
117,128,3,12,1,285
117,128,3,12,1,334
117,128,1,12,1,374
117,128,4,12,1,455
117,128,1,12,1,492
117,128,4,12,1,519
117,128,3,12,1,529
117,128,3,12,1,538
117,128,3,12,1,544
117,129,2,13,2,17
117,129,3,13,2,24
117,129,2,13,2,39
117,129,1,13,2,112
117,129,1,13,2,154
117,129,1,13,2,163
117,129,2,13,2,176
117,129,2,13,2,192
117,129,3,13,2,199
117,129,1,13,2,200
117,129,1,13,2,224
117,129,2,13,2,272
117,129,2,13,2,285
117,129,2,13,2,334
117,129,3,13,2,351
117,129,2,13,2,371
117,129,2,13,2,374
117,129,3,13,2,455
117,129,2,13,2,485
117,129,3,13,2,498
117,129,3,13,2,519
117,129,2,13,2,529
117,129,3,13,2,544
117,130,3,14,3,47
117,130,3,14,3,112
117,130,1,14,3,113
117,130,1,14,3,154
117,130,2,14,3,192
117,130,2,14,3,199
117,130,3,14,3,200
117,130,4,14,3,272
117,130,2,14,3,285
117,130,3,14,3,305
117,130,3,14,3,321
117,130,3,14,3,334
117,130,2,14,3,351
117,130,1,14,3,371
117,130,1,14,3,374
117,130,2,14,3,387
117,130,2,14,3,455
117,130,4,14,3,471
117,130,2,14,3,485
117,130,2,14,3,519
117,130,2,14,3,529
117,130,4,14,3,538
117,131,4,15,4,17
117,131,2,15,4,34
117,131,3,15,4,79
117,131,2,15,4,112
117,131,4,15,4,113
117,131,2,15,4,139
117,131,4,15,4,163
117,131,3,15,4,176
117,131,2,15,4,188
117,131,3,15,4,192
117,131,3,15,4,194
117,131,1,15,4,199
117,131,3,15,4,272
117,131,3,15,4,290
117,131,4,15,4,327
117,131,2,15,4,334
117,131,1,15,4,351
117,131,2,15,4,363
117,131,4,15,4,370
117,131,4,15,4,374
117,131,1,15,4,387
117,131,3,15,4,390
117,131,1,15,4,423
117,131,3,15,4,453
117,131,1,15,4,501
117,131,3,15,4,525
117,131,4,15,4,530
117,131,3,15,4,538
117,131,3,15,4,544
117,132,4,16,5,16
117,132,3,16,5,17
117,132,2,16,5,31
117,132,1,16,5,34
117,132,3,16,5,79
117,132,3,16,5,109
117,132,2,16,5,143
117,132,4,16,5,151
117,132,3,16,5,163
117,132,4,16,5,171
117,132,3,16,5,186
117,132,3,16,5,192
117,132,3,16,5,194
117,132,2,16,5,263
117,132,3,16,5,273
117,132,4,16,5,286
117,132,3,16,5,290
117,132,4,16,5,295
117,132,2,16,5,312
117,132,2,16,5,349
117,132,1,16,5,363
117,132,2,16,5,385
117,132,4,16,5,398
117,132,3,16,5,453
117,132,3,16,5,485
117,132,2,16,5,538
117,132,2,16,5,544
117,133,2,17,6,16
117,133,2,17,6,17
117,133,1,17,6,31
117,133,3,17,6,50
117,133,3,17,6,112
117,133,1,17,6,113
117,133,1,17,6,161
117,133,3,17,6,170
117,133,3,17,6,171
117,133,4,17,6,187
117,133,3,17,6,194
117,133,4,17,6,200
117,133,1,17,6,261
117,133,1,17,6,263
117,133,1,17,6,269
117,133,2,17,6,271
117,133,3,17,6,285
117,133,3,17,6,286
117,133,3,17,6,295
117,133,1,17,6,301
117,133,1,17,6,349
117,133,2,17,6,390
117,133,3,17,6,408
117,133,3,17,6,519
117,133,2,17,6,544
117,134,4,18,7,31
117,134,2,18,7,50
117,134,3,18,7,112
117,134,1,18,7,124
117,134,1,18,7,154
117,134,2,18,7,171
117,134,4,18,7,176
117,134,2,18,7,187
117,134,1,18,7,188
117,134,2,18,7,191
117,134,2,18,7,194
117,134,3,18,7,200
117,134,2,18,7,268
117,134,1,18,7,269
117,134,3,18,7,271
117,134,2,18,7,285
117,134,2,18,7,286
117,134,2,18,7,295
117,134,1,18,7,297
117,134,1,18,7,408
117,134,2,18,7,498
117,134,2,18,7,519
117,134,2,18,7,543
117,134,2,18,7,544
117,135,3,19,1,31
117,135,2,19,1,48
117,135,4,19,1,77
117,135,4,19,1,79
117,135,2,19,1,112
117,135,4,19,1,154
117,135,1,19,1,161
117,135,2,19,1,176
117,135,2,19,1,192
117,135,1,19,1,194
117,135,1,19,1,268
117,135,2,19,1,269
117,135,1,19,1,286
117,135,1,19,1,295
117,135,3,19,1,327
117,135,3,19,1,370
117,135,3,19,1,374
117,135,1,19,1,498
117,135,2,19,1,525
117,135,3,19,1,544
117,135,4,19,1,547
117,136,3,20,2,77
117,136,3,20,2,79
117,136,3,20,2,112
117,136,4,20,2,154
117,136,4,20,2,155
117,136,1,20,2,163
117,136,2,20,2,199
117,136,2,20,2,273
117,136,2,20,2,326
117,136,3,20,2,327
117,136,2,20,2,370
117,136,2,20,2,374
117,136,1,20,2,492
117,136,2,20,2,503
117,136,2,20,2,544
117,136,3,20,2,547
117,137,2,21,3,77
117,137,3,21,3,79
117,137,4,21,3,112
117,137,4,21,3,113
117,137,4,21,3,188
117,137,4,21,3,191
117,137,4,21,3,192
117,137,1,21,3,199
117,137,4,21,3,268
117,137,2,21,3,272
117,137,3,21,3,285
117,137,1,21,3,295
117,137,1,21,3,326
117,137,2,21,3,327
117,137,1,21,3,334
117,137,1,21,3,370
117,137,2,21,3,373
117,137,1,21,3,374
117,137,4,21,3,492
117,137,3,21,3,528
117,137,4,21,3,529
117,137,2,21,3,544
117,138,1,22,4,16
117,138,3,22,4,77
117,138,3,22,4,79
117,138,3,22,4,114
117,138,1,22,4,154
117,138,3,22,4,188
117,138,1,22,4,197
117,138,4,22,4,199
117,138,3,22,4,268
117,138,4,22,4,285
117,138,3,22,4,290
117,138,4,22,4,326
117,138,3,22,4,327
117,138,4,22,4,370
117,138,4,22,4,374
117,138,3,22,4,476
117,138,3,22,4,492
117,138,4,22,4,502
117,138,3,22,4,544
117,139,3,23,5,16
117,139,2,23,5,31
117,139,2,23,5,77
117,139,2,23,5,79
117,139,2,23,5,194
117,139,3,23,5,199
117,139,2,23,5,261
117,139,2,23,5,263
117,139,2,23,5,290
117,139,1,23,5,363
117,139,3,23,5,373
117,139,2,23,5,492
117,139,3,23,5,525
117,139,3,23,5,544
117,139,2,23,5,547
117,140,2,24,6,79
117,140,1,24,6,154
117,140,1,24,6,192
117,140,3,24,6,194
117,140,2,24,6,199
117,140,1,24,6,261
117,140,1,24,6,263
117,140,2,24,6,271
117,140,1,24,6,290
117,140,1,24,6,311
117,140,2,24,6,528
117,140,3,24,6,544
117,140,2,24,6,547
117,141,2,25,7,17
117,141,2,25,7,93
117,141,2,25,7,114
117,141,4,25,7,154
117,141,2,25,7,163
117,141,1,25,7,189
117,141,2,25,7,194
117,141,3,25,7,200
117,141,3,25,7,269
117,141,1,25,7,304
117,141,4,25,7,351
117,141,1,25,7,419
117,141,1,25,7,492
117,141,1,25,7,496
117,141,4,25,7,525
117,142,3,26,1,79
117,142,3,26,1,89
117,142,1,26,1,110
117,142,4,26,1,112
117,142,3,26,1,163
117,142,3,26,1,170
117,142,4,26,1,290
117,142,3,26,1,326
117,142,3,26,1,327
117,142,3,26,1,334
117,142,3,26,1,351
117,142,3,26,1,370
117,142,3,26,1,374
117,142,1,26,1,453
117,143,2,27,2,47
117,143,3,27,2,79
117,143,4,27,2,112
117,143,4,27,2,154
117,143,3,27,2,163
117,143,2,27,2,199
117,143,3,27,2,249
117,143,2,27,2,271
117,143,2,27,2,285
117,143,3,27,2,290
117,143,1,27,2,301
117,143,2,27,2,312
117,143,3,27,2,327
117,143,3,27,2,351
117,143,2,27,2,370
117,143,2,27,2,374
117,143,4,27,2,434
117,143,1,27,2,473
117,143,3,27,2,485
117,143,3,27,2,519
117,143,4,27,2,525
117,144,3,28,3,17
117,144,2,28,3,108
117,144,4,28,3,114
117,144,2,28,3,128
117,144,4,28,3,154
117,144,2,28,3,163
117,144,4,28,3,188
117,144,4,28,3,191
117,144,1,28,3,192
117,144,4,28,3,199
117,144,4,28,3,258
117,144,2,28,3,269
117,144,1,28,3,285
117,144,2,28,3,290
117,144,4,28,3,341
117,144,2,28,3,351
117,144,1,28,3,370
117,144,2,28,3,373
117,144,1,28,3,374
117,144,3,28,3,397
117,144,3,28,3,472
117,144,3,28,3,485
117,144,3,28,3,525
117,144,1,28,3,529
117,144,1,28,3,538
117,145,4,29,4,59
117,145,2,29,4,89
117,145,1,29,4,112
117,145,2,29,4,154
117,145,1,29,4,161
117,145,4,29,4,163
117,145,3,29,4,183
117,145,4,29,4,188
117,145,3,29,4,196
117,145,1,29,4,211
117,145,2,29,4,272
117,145,1,29,4,285
117,145,1,29,4,290
117,145,1,29,4,301
117,145,2,29,4,326
117,145,4,29,4,327
117,145,4,29,4,341
117,145,1,29,4,351
117,145,4,29,4,370
117,145,4,29,4,374
117,145,4,29,4,390
117,145,3,29,4,453
117,145,1,29,4,498
117,145,1,29,4,525
117,145,4,29,4,538
117,146,3,30,5,59
117,146,1,30,5,106
117,146,4,30,5,109
117,146,3,30,5,154
117,146,3,30,5,163
117,146,3,30,5,172
117,146,3,30,5,196
117,146,2,30,5,249
117,146,2,30,5,268
117,146,3,30,5,270
117,146,2,30,5,304
117,146,3,30,5,334
117,146,2,30,5,341
117,146,1,30,5,363
117,146,3,30,5,373
117,146,4,30,5,457
117,146,2,30,5,465
117,146,2,30,5,519
117,146,1,30,5,525
117,146,2,30,5,538
117,146,2,30,5,547
117,147,3,31,6,93
117,147,1,31,6,106
117,147,1,31,6,163
117,147,3,31,6,172
117,147,1,31,6,188
117,147,1,31,6,261
117,147,1,31,6,263
117,147,2,31,6,301
117,147,2,31,6,304
117,147,2,31,6,334
117,147,1,31,6,341
117,147,3,31,6,457
117,147,1,31,6,465
117,147,2,31,6,485
117,147,1,31,6,519
117,147,1,31,6,525
117,147,1,31,6,538
117,147,2,31,6,547
117,148,1,32,7,62
117,148,2,32,7,111
117,148,1,32,7,124
117,148,3,32,7,187
117,148,2,32,7,321
117,148,2,32,7,457
117,148,1,32,7,478
117,149,1,33,1,21
117,149,1,33,1,176
117,149,1,33,1,297
117,149,3,33,1,370
117,149,3,33,1,374
117,149,1,33,1,471
117,149,3,33,1,525
117,149,3,33,1,529
117,150,2,34,2,161
117,150,2,34,2,199
117,150,2,34,2,200
117,150,2,34,2,286
117,150,2,34,2,327
117,150,4,34,2,370
117,150,3,34,2,374
117,150,3,34,2,519
117,150,3,34,2,525
118,118,3,1,5,3
118,118,1,1,5,16
118,118,2,1,5,40
118,118,1,1,5,45
118,118,2,1,5,57
118,118,1,1,5,77
118,118,1,1,5,97
118,118,1,1,5,98
118,118,2,1,5,112
118,118,2,1,5,113
118,118,1,1,5,159
118,118,4,1,5,163
118,118,4,1,5,176
118,118,2,1,5,186
118,118,4,1,5,197
118,118,2,1,5,200
118,118,1,1,5,205
118,118,1,1,5,206
118,118,1,1,5,209
118,118,2,1,5,224
118,118,1,1,5,238
118,118,2,1,5,259
118,118,2,1,5,260
118,118,2,1,5,263
118,118,3,1,5,269
118,118,4,1,5,285
118,118,3,1,5,286
118,118,1,1,5,290
118,118,2,1,5,327
118,118,1,1,5,363
118,118,3,1,5,370
118,118,1,1,5,384
118,118,2,1,5,421
118,118,1,1,5,428
118,118,1,1,5,447
118,118,1,1,5,479
118,118,3,1,5,492
118,118,2,1,5,525
118,118,3,1,5,538
118,118,3,1,5,543
118,118,2,1,5,544
118,118,2,1,5,545
118,119,2,2,6,111
118,119,1,2,6,112
118,119,2,2,6,187
118,119,2,2,6,194
118,119,3,2,6,210
118,119,1,2,6,259
118,119,1,2,6,261
118,119,1,2,6,263
118,119,3,2,6,268
118,119,1,2,6,269
118,119,3,2,6,275
118,119,2,2,6,286
118,119,4,2,6,293
118,119,1,2,6,327
118,119,2,2,6,341
118,119,3,2,6,397
118,119,2,2,6,510
118,119,3,2,6,530
118,119,2,2,6,538
118,119,2,2,6,543
118,119,2,2,6,544
118,119,3,2,6,545
118,120,1,3,7,30
118,120,4,3,7,77
118,120,1,3,7,110
118,120,1,3,7,113
118,120,2,3,7,172
118,120,2,3,7,176
118,120,3,3,7,183
118,120,1,3,7,185
118,120,1,3,7,191
118,120,1,3,7,194
118,120,2,3,7,268
118,120,1,3,7,269
118,120,3,3,7,271
118,120,1,3,7,286
118,120,3,3,7,293
118,120,4,3,7,334
