Snapshot Date,TTT,LOS,Hotel Name,Price,Rating,Reviews,Neighborhood,Breakfast,Free Cancellation,Rooms Left,Check-in,Check-out
2025-03-18,0,3,"The Beekman Tower, Trademark Collection by Wyndham",1203,Very,438,New York,No,No,1,2025-03-18,2025-03-21
2025-03-18,0,3,Hampton Inn Manhattan/Times Square South,1347,Fully,"1,545",New York,Yes,Yes,N/A,2025-03-18,2025-03-21
2025-03-18,0,3,Hampton Inn Manhattan Grand Central,1393,Reserve,"1,159",New York,Yes,No,1,2025-03-18,2025-03-21
2025-03-18,0,3,Hotel 1200,416,Reserve,43,Brooklyn,No,No,N/A,2025-03-18,2025-03-21
2025-03-18,0,3,Hilton Garden Inn New York/Manhattan-Chelsea,1333,Reserve,"2,672",Chelsea,No,No,N/A,2025-03-18,2025-03-21
2025-03-18,0,3,City Club Hotel,1012,Good,"1,467",Central New York City,Yes,No,4,2025-03-18,2025-03-21
2025-03-18,0,3,M Social Hotel Times Square New York,1353,Reserve,"3,473",Theater District,No,No,N/A,2025-03-18,2025-03-21
2025-03-18,0,3,Hampton Inn Manhattan/Times Square Central,1258,Reserve,"1,929",Theater District,Yes,No,2,2025-03-18,2025-03-21
2025-03-18,0,3,Holiday Inn Express New York City Times Square by IHG,1087,Reserve,"1,553",New York,Yes,No,N/A,2025-03-18,2025-03-21
2025-03-18,0,3,Untitled at 3 Freeman Alley,1191,Wonderful,472,New York,Yes,No,N/A,2025-03-18,2025-03-21
2025-03-18,0,3,The Times Square EDITION,1723,Reserve,"1,004",Theater District,No,No,5,2025-03-18,2025-03-21
2025-03-18,0,3,The Gallivant Times Square,856,N/A,"3,565",Theater District,No,No,156,2025-03-18,2025-03-21
2025-03-18,0,3,The Allen Hotel,972,Excellent,823,New York,No,No,N/A,2025-03-18,2025-03-21
2025-03-18,0,3,Best Western Plus Soho Hotel,1143,Reserve,257,New York,Yes,No,N/A,2025-03-18,2025-03-21
2025-03-18,0,3,Ace Hotel New York,1347,Reserve,"1,006",New York,No,No,3,2025-03-18,2025-03-21
2025-03-18,0,3,Hyatt Place New York / Chelsea,1420,Reserve,"2,275",Chelsea,Yes,No,1,2025-03-18,2025-03-21
2025-03-18,0,3,Comfort Inn Manhattan - Midtown West,1017,Reserve,"1,537",New York,Yes,No,N/A,2025-03-18,2025-03-21
2025-03-18,0,3,Ink 48 Hotel,1093,Reserve,"1,175",New York,No,No,N/A,2025-03-18,2025-03-21
2025-03-18,0,3,Hotel Indigo Lower East Side New York by IHG,1224,Reserve,"1,397",New York,No,No,N/A,2025-03-18,2025-03-21
2025-03-18,0,3,Virgin Hotels New York City,1903,Reserve,"2,340",New York,No,No,7,2025-03-18,2025-03-21
2025-03-18,0,3,Pod 51,937,Reserve,"1,574",New York,No,No,N/A,2025-03-18,2025-03-21
2025-03-18,0,3,Hilton Brooklyn New York,1215,Reserve,"1,011",Brooklyn,No,No,N/A,2025-03-18,2025-03-21
2025-03-18,0,3,Hampton Inn NY-JFK,747,Fully,"2,658",Queens,Yes,Yes,N/A,2025-03-18,2025-03-21
2025-03-18,0,3,Moxy NYC Lower East Side,1529,Reserve,"1,477",New York,No,No,N/A,2025-03-18,2025-03-21
2025-03-18,0,3,Pod Times Square,1117,Reserve,"4,339",New York,No,No,N/A,2025-03-18,2025-03-21
2025-03-18,0,3,Four Points By Sheraton New York Downtown,1163,Reserve,"1,989",New York,No,No,1,2025-03-18,2025-03-21
2025-03-18,0,3,Holiday Inn NYC - Lower East Side by IHG,948,Reserve,"1,005",New York,No,No,N/A,2025-03-18,2025-03-21
2025-03-18,0,3,The Fifth Avenue Hotel,2753,Reserve,76,New York,No,No,2,2025-03-18,2025-03-21
2025-03-18,0,3,The Wallace,1671,Reserve,"1,008",Upper West Side,No,No,1,2025-03-18,2025-03-21
2025-03-18,0,3,The Hotel @ Fifth Avenue,1183,Very,"1,596",New York,No,No,N/A,2025-03-18,2025-03-21
2025-03-18,0,3,DoubleTree by Hilton New York JFK Airport,730,Fully,169,Queens,No,Yes,N/A,2025-03-18,2025-03-21
2025-03-18,0,3,Tru By Hilton Brooklyn,733,Reserve,462,Brooklyn,Yes,No,1,2025-03-18,2025-03-21
2025-03-18,0,3,Aliz Hotel Times Square,1235,Very,"1,451",New York,No,No,1,2025-03-18,2025-03-21
2025-03-18,0,3,Hotel Mulberry,1143,Wonderful,"1,006",New York,No,No,1,2025-03-18,2025-03-21
2025-03-18,0,3,Millennium Hilton New York One UN Plaza,1514,Reserve,"1,754",New York,No,No,1,2025-03-18,2025-03-21
2025-03-18,0,3,Cambria Hotel New York - Chelsea,1281,Reserve,"1,003",Chelsea,No,No,1,2025-03-18,2025-03-21
2025-03-18,0,3,Trump International Hotel & Tower New York,2759,Fully,"1,006",New York,No,Yes,N/A,2025-03-18,2025-03-21
2025-03-18,0,3,The Wall Street Hotel,2305,Exceptional,443,New York,No,No,N/A,2025-03-18,2025-03-21
2025-03-18,0,3,AC Hotel by Marriott New York Downtown,1306,Reserve,"1,010",New York,No,No,1,2025-03-18,2025-03-21
2025-03-18,0,3,Canal Loft Hotel,667,Good,850,New York,No,No,4,2025-03-18,2025-03-21
2025-03-18,0,3,Courtyard New York Manhattan/ Midtown East,1696,Excellent,"2,250",New York,No,No,1,2025-03-18,2025-03-21
2025-03-18,0,3,"11 Howard, New York, a Member of Design Hotels",1505,Reserve,867,SoHo,No,No,1,2025-03-18,2025-03-21
2025-03-18,0,3,Henn na Hotel New York,1147,Wonderful,326,New York,No,No,1,2025-03-18,2025-03-21
2025-03-18,0,3,InterContinental New York Times Square by IHG,1711,Reserve,"1,015",New York,No,No,N/A,2025-03-18,2025-03-21
2025-03-18,0,3,Sonder at One Platt Apartments,1304,Very,480,New York,No,No,1,2025-03-18,2025-03-21
2025-03-18,0,3,Paramount Times Square,1147,Good,138,Theater District,No,No,N/A,2025-03-18,2025-03-21
2025-03-18,0,3,The Lombardy Hotel,1799,Reserve,"1,016",New York,No,No,N/A,2025-03-18,2025-03-21
2025-03-18,0,3,Hyatt Grand Central New York,1877,Very,"4,896",New York,No,No,2,2025-03-18,2025-03-21
2025-03-18,0,3,Hyatt Centric Wall Street New York,1507,Reserve,"1,006",New York,No,No,2,2025-03-18,2025-03-21
2025-03-18,0,3,Empire Hotel,1688,Reserve,"5,257",New York,No,No,247,2025-03-18,2025-03-21
2025-03-18,0,3,Embassy Suites by Hilton New York Manhattan Times Square,1612,Reserve,"2,069",New York,Yes,No,N/A,2025-03-18,2025-03-21
2025-03-18,0,3,Freehand New York,1313,Very,"1,266",New York,No,No,N/A,2025-03-18,2025-03-21
2025-03-18,0,3,Kixby,1418,Reserve,"1,325",New York,No,No,1,2025-03-18,2025-03-21
2025-03-18,0,3,Motto by Hilton New York City Chelsea,1549,Reserve,"1,408",Chelsea,No,No,5,2025-03-18,2025-03-21
2025-03-18,0,3,World Center Hotel,1645,Reserve,"2,313",New York,No,No,N/A,2025-03-18,2025-03-21
2025-03-18,0,3,Four Seasons Hotel New York Downtown,3321,Reserve,401,New York,No,No,4,2025-03-18,2025-03-21
2025-03-18,0,3,Pod 39,1080,Reserve,"1,339",New York,No,No,N/A,2025-03-18,2025-03-21
2025-03-18,0,3,DoubleTree by Hilton New York Times Square West,1418,Reserve,"1,829",New York,No,No,N/A,2025-03-18,2025-03-21
2025-03-18,0,3,Residence Inn by Marriott New York Downtown Manhattan/Financial District,1292,Reserve,902,New York,Yes,No,1,2025-03-18,2025-03-21
2025-03-18,0,3,The Dominick,2684,Reserve,"1,006",New York,No,No,N/A,2025-03-18,2025-03-21
2025-03-18,0,3,Holiday Inn Express Manhattan Times Square South by IHG,1304,Reserve,"1,309",New York,Yes,No,1,2025-03-18,2025-03-21
2025-03-18,0,3,Hilton Garden Inn Long Island City New York,1074,Fully,"1,004",Queens,No,Yes,N/A,2025-03-18,2025-03-21
2025-03-18,0,3,Hilton Garden Inn New York/Tribeca,1487,Fully,"1,005",New York,No,Yes,1,2025-03-18,2025-03-21
2025-03-18,0,3,Oracle of New York Suites,1238,Exceptional,4,New York,No,No,N/A,2025-03-18,2025-03-21
2025-03-18,0,3,Hilton Club West 57th Street New York,1713,Fully,418,New York,No,Yes,1,2025-03-18,2025-03-21
2025-03-18,0,3,The Standard East Village,1685,Excellent,"1,013",New York,No,No,N/A,2025-03-18,2025-03-21
2025-03-18,0,3,Hotel Barriere Fouquet's New York,2918,Reserve,41,New York,No,No,2,2025-03-18,2025-03-21
2025-03-18,0,3,The Standard High Line,2020,Excellent,"1,485",New York,No,No,N/A,2025-03-18,2025-03-21
2025-03-18,0,3,The Manner in the Unbound Collection by Hyatt,2894,Exceptional,24,SoHo,No,No,7,2025-03-18,2025-03-21
2025-03-18,0,3,Best Western Premier Herald Square,1283,Reserve,"1,006",New York,No,No,7,2025-03-18,2025-03-21
2025-03-18,0,3,"Club Quarters Hotel, World Trade Center",1645,Reserve,"1,601",New York,No,No,N/A,2025-03-18,2025-03-21
2025-03-18,0,3,Moxy NYC Chelsea,1701,Reserve,"1,007",Chelsea,No,No,3,2025-03-18,2025-03-21
2025-03-18,0,3,Hampton Inn Manhattan/Times Square South,1347,Fully,"1,545",New York,Yes,Yes,N/A,2025-03-18,2025-03-21
2025-03-18,0,4,Hilton Garden Inn New York/Central Park South-Midtown West,1702,Reserve,"1,762",Theater District,No,No,1,2025-03-18,2025-03-22
2025-03-18,0,4,Doubletree by Hilton New York Times Square South,1570,Fully,"4,100",New York,No,Yes,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,"PUBLIC, an Ian Schrager hotel",2176,Reserve,"2,817",New York,No,No,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,Hudson River Hotel,661,N/A,"1,005",New York,No,No,3,2025-03-18,2025-03-22
2025-03-18,0,4,31 Street Broadway Hotel,665,N/A,"1,013",New York,No,No,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,DoubleTree by Hilton Hotel New York City - Chelsea,1278,Fully,"1,568",Chelsea,No,Yes,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,1346,Fully,"2,389",New York,No,Yes,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,DoubleTree by Hilton New York Times Square West,1478,Reserve,"1,829",New York,No,No,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,citizenM New York Bowery,1559,Wonderful,"1,365",New York,No,No,4,2025-03-18,2025-03-22
2025-03-18,0,4,Pod Times Square,1173,Reserve,"4,339",New York,No,No,151,2025-03-18,2025-03-22
2025-03-18,0,4,OYO Times Square,1150,Reserve,"1,322",Theater District,No,No,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,Sonder Battery Park,1368,Excellent,459,New York,No,No,1,2025-03-18,2025-03-22
2025-03-18,0,4,Hampton Inn Manhattan-Chelsea,1508,Fully,"1,362",Chelsea,Yes,Yes,1,2025-03-18,2025-03-22
2025-03-18,0,4,YOTEL New York Times Square,1245,Good,"2,115",New York,No,No,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,Doubletree by Hilton New York Times Square South,1570,Fully,"4,100",New York,No,Yes,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,Hilton Garden Inn New York/Manhattan-Chelsea,1579,Reserve,"2,672",Chelsea,No,No,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,Heritage Hotel,1104,Very,"1,523",New York,No,No,1,2025-03-18,2025-03-22
2025-03-18,0,4,Hampton Inn Manhattan/Times Square Central,1478,Reserve,"1,929",Theater District,Yes,No,2,2025-03-18,2025-03-22
2025-03-18,0,4,"The Beekman Tower, Trademark Collection by Wyndham",1508,Very,438,New York,No,No,1,2025-03-18,2025-03-22
2025-03-18,0,4,Millennium Downtown New York,1556,Fully,"2,289",New York,No,Yes,1,2025-03-18,2025-03-22
2025-03-18,0,4,AKA Central Park,2073,Reserve,318,Central New York City,No,No,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,The Shoreham Hotel,1296,Reserve,"1,087",Central New York City,No,No,1,2025-03-18,2025-03-22
2025-03-18,0,4,The Jane Hotel,721,Reserve,"1,003",New York,No,No,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,Hilton Garden Inn New York/Central Park South-Midtown West,1702,Reserve,"1,762",Theater District,No,No,1,2025-03-18,2025-03-22
2025-03-18,0,4,Hotel Belleclaire,1526,Reserve,"2,376",Upper West Side,Yes,No,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,Residence Inn by Marriott New York Downtown Manhattan/Financial District,1317,Excellent,902,New York,Yes,No,1,2025-03-18,2025-03-22
2025-03-18,0,4,Holiday Inn Express New York City Times Square by IHG,1365,Reserve,"1,553",New York,Yes,No,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,Paramount Times Square,1246,Good,138,Theater District,No,No,161,2025-03-18,2025-03-22
2025-03-18,0,4,Hampton Inn Manhattan Grand Central,1501,Reserve,"1,159",New York,Yes,No,1,2025-03-18,2025-03-22
2025-03-18,0,4,Hampton Inn Manhattan/Times Square South,1607,Fully,"1,545",New York,Yes,Yes,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,Hotel 1200,799,Reserve,43,Brooklyn,No,No,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,Night Hotel Broadway,856,N/A,"1,931",Upper West Side,No,No,3,2025-03-18,2025-03-22
2025-03-18,0,4,Hotel Stanford,1517,Excellent,"1,083",New York,Yes,No,262,2025-03-18,2025-03-22
2025-03-18,0,4,City Club Hotel,1287,Good,"1,467",Central New York City,Yes,No,4,2025-03-18,2025-03-22
2025-03-18,0,4,Holiday Inn Express Manhattan Times Square South by IHG,1434,Reserve,"1,309",New York,Yes,No,1,2025-03-18,2025-03-22
2025-03-18,0,4,Renaissance New York Times Square Hotel by Marriott,1801,Reserve,"1,343",Theater District,No,No,5,2025-03-18,2025-03-22
2025-03-18,0,4,Freehand New York,1384,Very,"1,266",New York,No,No,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,Virgin Hotels New York City,2259,Wonderful,"2,340",New York,No,No,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,DoubleTree by Hilton New York Times Square West,1478,Reserve,"1,829",New York,No,No,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,Hyatt Place New York / Chelsea,1693,Reserve,"2,275",Chelsea,Yes,No,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,The Gallivant Times Square,1113,N/A,"3,565",Theater District,No,No,198,2025-03-18,2025-03-22
2025-03-18,0,4,M Social Hotel Times Square New York,1753,Reserve,"3,473",Theater District,No,No,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,The Times Square EDITION,2144,Reserve,"1,004",Theater District,No,No,5,2025-03-18,2025-03-22
2025-03-18,0,4,Ace Hotel New York,1644,Reserve,"1,006",New York,No,No,1,2025-03-18,2025-03-22
2025-03-18,0,4,The Renwick,1682,Fully,"1,574",New York,No,Yes,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,Untitled at 3 Freeman Alley,1515,Wonderful,472,New York,Yes,No,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,Hotel Indigo Lower East Side New York by IHG,1497,Reserve,"1,397",New York,No,No,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,The Hotel @ Fifth Avenue,1435,Very,"1,596",New York,No,No,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,Hilton Brooklyn New York,1637,Reserve,"1,011",Brooklyn,No,No,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,Hampton Inn NY-JFK,1036,Fully,"2,658",Queens,Yes,Yes,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,Pod 51,1217,Reserve,"1,574",New York,No,No,1,2025-03-18,2025-03-22
2025-03-18,0,4,Ink 48 Hotel,1362,Reserve,"1,175",New York,No,No,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,Courtyard New York Manhattan/ Midtown East,1936,Excellent,"2,250",New York,No,No,5,2025-03-18,2025-03-22
2025-03-18,0,4,Hotel Beacon,2105,Wonderful,"1,241",Upper West Side,No,No,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,TRYP by Wyndham New York City Times Square / Midtown,1453,Good,"1,852",New York,No,No,1,2025-03-18,2025-03-22
2025-03-18,0,4,Aliz Hotel Times Square,1491,Very,"1,451",New York,No,No,1,2025-03-18,2025-03-22
2025-03-18,0,4,The Allen Hotel,1322,Excellent,823,New York,No,No,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,Tru By Hilton Brooklyn,1126,Reserve,462,Brooklyn,Yes,No,1,2025-03-18,2025-03-22
2025-03-18,0,4,Renaissance New York Times Square Hotel by Marriott,1801,Reserve,"1,343",Theater District,No,No,5,2025-03-18,2025-03-22
2025-03-18,0,4,InterContinental New York Times Square by IHG,1968,Reserve,"1,015",New York,No,No,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,Best Western Plus Soho Hotel,1513,Reserve,257,New York,Yes,No,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,Four Points By Sheraton New York Downtown,1473,Reserve,"1,989",New York,No,No,1,2025-03-18,2025-03-22
2025-03-18,0,4,Embassy Suites by Hilton New York Manhattan Times Square,1864,Reserve,"2,069",New York,Yes,No,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,Soho 54,1260,Good,"1,009",New York,No,No,3,2025-03-18,2025-03-22
2025-03-18,0,4,Pod 39,1283,Reserve,"1,339",New York,No,No,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,Holiday Inn NYC - Lower East Side by IHG,1226,Reserve,"1,005",New York,No,No,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,Moxy NYC Lower East Side,1931,Reserve,"1,477",New York,No,No,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,Motto by Hilton New York City Chelsea,1782,Reserve,"1,408",Chelsea,No,No,1,2025-03-18,2025-03-22
2025-03-18,0,4,AC Hotel by Marriott New York Downtown,1581,Reserve,"1,010",New York,No,No,1,2025-03-18,2025-03-22
2025-03-18,0,4,Henn na Hotel New York,1422,Wonderful,326,New York,No,No,1,2025-03-18,2025-03-22
2025-03-18,0,4,Hyatt Grand Central New York,2178,Very,"4,896",New York,No,No,3,2025-03-18,2025-03-22
2025-03-18,0,4,The Wallace,2190,Reserve,"1,008",Upper West Side,No,No,1,2025-03-18,2025-03-22
2025-03-18,0,4,DoubleTree by Hilton New York Midtown Fifth Ave,1591,Reserve,817,Central New York City,No,No,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,Millennium Hilton New York One UN Plaza,1868,Reserve,"1,754",New York,No,No,4,2025-03-18,2025-03-22
2025-03-18,0,4,Sonder at One Platt Apartments,1663,Very,480,New York,No,No,1,2025-03-18,2025-03-22
2025-03-18,0,4,Canal Loft Hotel,911,Good,850,New York,No,No,3,2025-03-18,2025-03-22
2025-03-18,0,4,Westgate New York Grand Central,2053,Excellent,"2,539",New York,No,No,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,Hilton Garden Inn New York/West 35th Street,1781,Wonderful,"2,463",New York,No,No,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,Kixby,1719,Reserve,"1,325",New York,No,No,1,2025-03-18,2025-03-22
2025-03-18,0,4,Hampton Inn Manhattan/Times Square South,1607,Fully,"1,545",New York,Yes,Yes,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,Hampton Inn Manhattan-Chelsea,1508,Fully,"1,362",Chelsea,Yes,Yes,1,2025-03-18,2025-03-22
2025-03-18,0,4,Fairfield Inn New York Manhattan/Financial District,1279,Very,"1,133",New York,Yes,No,4,2025-03-18,2025-03-22
2025-03-18,0,4,Trump International Hotel & Tower New York,3610,Fully,"1,006",New York,No,Yes,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,"11 Howard, New York, a Member of Design Hotels",1949,Reserve,867,SoHo,No,No,1,2025-03-18,2025-03-22
2025-03-18,0,4,World Center Hotel,1992,Reserve,"2,313",New York,No,No,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,Delta Hotels by Marriott New York Times Square,1693,Reserve,696,New York,No,No,4,2025-03-18,2025-03-22
2025-03-18,0,4,The Manner in the Unbound Collection by Hyatt,3170,Exceptional,24,SoHo,No,No,3,2025-03-18,2025-03-22
2025-03-18,0,4,The Standard East Village,1995,Excellent,"1,013",New York,No,No,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,DoubleTree by Hilton New York JFK Airport,1019,Fully,169,Queens,No,Yes,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,Hilton Garden Inn Long Island City New York,1363,Fully,"1,004",Queens,No,Yes,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,The Wall Street Hotel,3164,Exceptional,443,New York,No,No,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,Hotel Mulberry,1616,Wonderful,"1,006",New York,No,No,1,2025-03-18,2025-03-22
2025-03-18,0,4,Holiday Inn Manhattan 6th Ave - Chelsea by IHG,1616,Reserve,"1,011",Chelsea,No,No,4,2025-03-18,2025-03-22
2025-03-18,0,4,The Standard High Line,2356,Excellent,"1,485",New York,No,No,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,"Club Quarters Hotel, World Trade Center",1992,Reserve,"1,601",New York,No,No,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,Best Western Premier Herald Square,1597,Reserve,"1,006",New York,No,No,2,2025-03-18,2025-03-22
2025-03-18,0,4,Moxy NYC Chelsea,2099,Reserve,"1,007",Chelsea,No,No,3,2025-03-18,2025-03-22
2025-03-18,0,4,Hilton Garden Inn New York/Tribeca,1822,Fully,"1,005",New York,No,Yes,1,2025-03-18,2025-03-22
2025-03-18,0,4,The Dominick,3420,Reserve,"1,006",New York,No,No,N/A,2025-03-18,2025-03-22
2025-03-18,0,4,Hotel AKA NoMad,2283,Reserve,"1,003",New York,No,No,N/A,2025-03-18,2025-03-22
2025-03-18,0,5,Doubletree by Hilton New York Times Square South,1892,Fully,"4,100",New York,No,Yes,N/A,2025-03-18,2025-03-23
2025-03-18,0,5,DoubleTree by Hilton New York Times Square West,1802,Reserve,"1,829",New York,No,No,N/A,2025-03-18,2025-03-23
2025-03-18,0,5,"PUBLIC, an Ian Schrager hotel",2988,Reserve,"2,817",New York,No,No,N/A,2025-03-18,2025-03-23
2025-03-18,0,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,1587,Fully,"2,389",New York,No,Yes,N/A,2025-03-18,2025-03-23
2025-03-18,0,5,DoubleTree by Hilton Hotel New York City - Chelsea,1534,Fully,"1,568",Chelsea,No,Yes,N/A,2025-03-18,2025-03-23
2025-03-18,0,5,citizenM New York Bowery,1907,Wonderful,"1,365",New York,No,No,4,2025-03-18,2025-03-23
2025-03-18,0,5,OYO Times Square,1354,Reserve,"1,322",Theater District,No,No,N/A,2025-03-18,2025-03-23
2025-03-18,0,5,Hilton Garden Inn New York/Central Park South-Midtown West,2644,Reserve,"1,762",Theater District,No,No,1,2025-03-18,2025-03-23
2025-03-18,0,5,Pod Times Square,1446,Reserve,"4,339",New York,No,No,202,2025-03-18,2025-03-23
2025-03-18,0,5,"The Beekman Tower, Trademark Collection by Wyndham",1784,Very,438,New York,No,No,1,2025-03-18,2025-03-23
2025-03-18,0,5,Doubletree by Hilton New York Times Square South,1892,Fully,"4,100",New York,No,Yes,N/A,2025-03-18,2025-03-23
2025-03-18,0,5,Hilton Garden Inn New York/Manhattan-Chelsea,1914,Reserve,"2,672",Chelsea,No,No,N/A,2025-03-18,2025-03-23
2025-03-18,0,5,Hampton Inn Manhattan/Times Square South,2087,Fully,"1,545",New York,Yes,Yes,N/A,2025-03-18,2025-03-23
2025-03-18,0,5,AKA Central Park,2533,Reserve,318,Central New York City,No,No,N/A,2025-03-18,2025-03-23
2025-03-18,0,5,31 Street Broadway Hotel,898,N/A,"1,013",New York,No,No,N/A,2025-03-18,2025-03-23
2025-03-18,0,5,The Wallace,2305,Reserve,"1,008",Upper West Side,No,No,1,2025-03-18,2025-03-23
2025-03-18,0,5,Hotel Stanford,1736,Excellent,"1,083",New York,Yes,No,6,2025-03-18,2025-03-23
2025-03-18,0,5,Sonder Battery Park,1750,Excellent,459,New York,No,No,1,2025-03-18,2025-03-23
2025-03-18,0,5,Hotel Belleclaire,1849,Reserve,"2,376",Upper West Side,Yes,No,N/A,2025-03-18,2025-03-23
2025-03-18,0,5,YOTEL New York Times Square,1587,Good,"2,115",New York,No,No,N/A,2025-03-18,2025-03-23
2025-03-18,0,5,Freehand New York,1627,Very,"1,266",New York,No,No,N/A,2025-03-18,2025-03-23
2025-03-18,0,5,Renaissance New York Times Square Hotel by Marriott,2096,Reserve,"1,343",Theater District,No,No,5,2025-03-18,2025-03-23
2025-03-18,0,5,The Shoreham Hotel,1594,Reserve,"1,087",Central New York City,No,No,1,2025-03-18,2025-03-23
2025-03-18,0,5,Paramount Times Square,1445,Good,138,Theater District,No,No,261,2025-03-18,2025-03-23
2025-03-18,0,5,Heritage Hotel,1455,Very,"1,523",New York,No,No,1,2025-03-18,2025-03-23
2025-03-18,0,5,The Hotel @ Fifth Avenue,1644,Very,"1,596",New York,No,No,N/A,2025-03-18,2025-03-23
2025-03-18,0,5,The Jane Hotel,922,Reserve,"1,003",New York,No,No,N/A,2025-03-18,2025-03-23
2025-03-18,0,5,City Club Hotel,1552,Good,"1,467",Central New York City,Yes,No,4,2025-03-18,2025-03-23
2025-03-18,0,5,Hilton Brooklyn New York,2058,Reserve,"1,011",Brooklyn,No,No,N/A,2025-03-18,2025-03-23
