Snapshot Date,TTT,LOS,Hotel Name,Price,Rating,Reviews,Neighborhood,Breakfast,Free Cancellation,Rooms Left,Check-in,Check-out
2025-03-15,2,1,Orchard Street Hotel,186,Fully,808,New York,No,Yes,N/A,2025-03-17,2025-03-18
2025-03-15,2,1,6 Columbus Central Park Hotel,285,Fully,"1,007",New York,No,Yes,N/A,2025-03-17,2025-03-18
2025-03-15,2,1,CIVILIAN Hotel,334,Fully,"1,801",New York,No,Yes,N/A,2025-03-17,2025-03-18
2025-03-15,2,1,Ameritania Hotel at Times Square,308,Fully,"3,790",Theater District,No,Yes,N/A,2025-03-17,2025-03-18
2025-03-15,2,1,Courtyard by Marriott New York World Trade Center Area,286,Fully,817,New York,No,Yes,5,2025-03-17,2025-03-18
2025-03-15,2,1,NobleDEN Hotel,302,Exceptional,"1,120",New York,No,No,24,2025-03-17,2025-03-18
2025-03-15,2,1,The Gatsby Hotel,177,Fully,652,New York,No,Yes,N/A,2025-03-17,2025-03-18
2025-03-15,2,1,Pod Times Square,267,Fully,"4,322",New York,No,Yes,N/A,2025-03-17,2025-03-18
2025-03-15,2,1,Hilton Brooklyn New York,306,Fully,"1,008",Brooklyn,No,Yes,2,2025-03-17,2025-03-18
2025-03-15,2,1,6 Columbus Central Park Hotel,285,Fully,"1,007",New York,No,Yes,N/A,2025-03-17,2025-03-18
2025-03-15,2,1,The Hotel Chelsea,530,Fully,993,Chelsea,No,Yes,3,2025-03-17,2025-03-18
2025-03-15,2,1,Hotel Scherman,374,Exceptional,862,New York,Yes,No,1,2025-03-17,2025-03-18
2025-03-15,2,1,The New Yorker A Wyndham Hotel,329,Fully,"5,215",New York,No,Yes,3,2025-03-17,2025-03-18
2025-03-15,2,1,Hotel 57 by LuxUrban,315,Fully,"1,613",New York,No,Yes,90,2025-03-17,2025-03-18
2025-03-15,2,1,"Hotel 50 Bowery, part of JdV by Hyatt",290,Fully,"1,003",New York,No,Yes,N/A,2025-03-17,2025-03-18
2025-03-15,2,1,Hyatt Place New York City/Times Square,318,Fully,"2,441",New York,Yes,Yes,N/A,2025-03-17,2025-03-18
2025-03-15,2,1,Hotel Riu Plaza Manhattan Times Square,483,Wonderful,"3,641",Theater District,No,No,2,2025-03-17,2025-03-18
2025-03-15,2,1,Hyatt Regency JFK Airport at Resorts World New York,261,Excellent,"1,028",Queens,No,No,2,2025-03-17,2025-03-18
2025-03-15,2,1,Virgin Hotels New York City,415,Fully,"2,331",New York,No,Yes,N/A,2025-03-17,2025-03-18
2025-03-15,2,1,Untitled at 3 Freeman Alley,280,Wonderful,472,New York,Yes,No,N/A,2025-03-17,2025-03-18
2025-03-15,2,1,Mint House at 70 Pine,371,Exceptional,"1,001",New York,No,No,N/A,2025-03-17,2025-03-18
2025-03-15,2,1,Redford Hotel,186,Fully,256,New York,No,Yes,N/A,2025-03-17,2025-03-18
2025-03-15,2,1,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,289,Fully,"2,377",New York,No,Yes,3,2025-03-17,2025-03-18
2025-03-15,2,1,Chelsea Inn,239,Very,"1,447",New York,No,No,N/A,2025-03-17,2025-03-18
2025-03-15,2,1,The Allen Hotel,228,Fully,822,New York,No,Yes,1,2025-03-17,2025-03-18
2025-03-15,2,1,Roxy Hotel New York,397,Fully,"1,158",New York,No,Yes,N/A,2025-03-17,2025-03-18
2025-03-15,2,1,Sonder Battery Park,298,Excellent,451,New York,No,No,1,2025-03-17,2025-03-18
2025-03-15,2,1,The Gallivant Times Square,238,Fully,"3,546",Theater District,No,Yes,40,2025-03-17,2025-03-18
2025-03-15,2,1,Hotel Belleclaire,334,Fully,"2,365",Upper West Side,Yes,Yes,N/A,2025-03-17,2025-03-18
2025-03-15,2,1,The Muse New York,370,Fully,"1,282",Theater District,No,Yes,2,2025-03-17,2025-03-18
2025-03-15,2,1,citizenM New York Times Square,381,Fully,"1,437",Theater District,No,Yes,1,2025-03-17,2025-03-18
2025-03-15,2,1,Hyatt Place New York / Chelsea,376,Fully,"2,264",Chelsea,Yes,Yes,N/A,2025-03-17,2025-03-18
2025-03-15,2,1,Hotel Giraffe by Library Hotel Collection,365,Exceptional,"1,006",New York,No,No,8,2025-03-17,2025-03-18
2025-03-15,2,1,Hotel Indigo - NYC Downtown - Wall Street by IHG,278,Fully,"1,129",New York,No,Yes,7,2025-03-17,2025-03-18
2025-03-15,2,1,DoubleTree by Hilton New York Times Square West,324,Fully,"1,814",New York,No,Yes,N/A,2025-03-17,2025-03-18
2025-03-15,2,1,The Maritime Hotel,380,Fully,"1,081",New York,Yes,Yes,2,2025-03-17,2025-03-18
2025-03-15,2,1,Artezen Hotel,297,Exceptional,"1,260",New York,No,No,2,2025-03-17,2025-03-18
2025-03-15,2,1,Hotel 32 32,309,Very,"2,042",New York,No,No,89,2025-03-17,2025-03-18
2025-03-15,2,1,OYO Times Square,267,Fully,"1,318",Theater District,No,Yes,N/A,2025-03-17,2025-03-18
2025-03-15,2,1,"The Beekman, A Thompson Hotel, by Hyatt",617,Wonderful,"1,001",New York,No,No,1,2025-03-17,2025-03-18
2025-03-15,2,1,"Gild Hall, A Thompson Hotel, by Hyatt",307,Fully,"1,001",New York,No,Yes,6,2025-03-17,2025-03-18
2025-03-15,2,1,Sheraton Tribeca New York Hotel,289,Fully,"1,533",New York,No,Yes,5,2025-03-17,2025-03-18
2025-03-15,2,1,Moxy NYC Lower East Side,358,Fully,"1,471",New York,No,Yes,2,2025-03-17,2025-03-18
2025-03-15,2,1,City Club Hotel,286,Fully,"1,462",Central New York City,Yes,Yes,4,2025-03-17,2025-03-18
2025-03-15,2,1,La Quinta Inn & Suites by Wyndham Times Square South,272,Fully,"1,002",New York,Yes,Yes,4,2025-03-17,2025-03-18
2025-03-15,2,1,Off Soho Suites Hotel,211,Fully,"1,003",New York,No,Yes,N/A,2025-03-17,2025-03-18
2025-03-15,2,1,Chelsea Savoy Hotel,308,Fully,"2,245",Chelsea,Yes,Yes,N/A,2025-03-17,2025-03-18
2025-03-15,2,1,The Jane Hotel,176,Fully,"1,003",New York,No,Yes,N/A,2025-03-17,2025-03-18
2025-03-15,2,1,The Lodge Red Hook,164,Fully,"1,035",Brooklyn,Yes,Yes,N/A,2025-03-17,2025-03-18
2025-03-15,2,1,Adria Hotel And Conference Center,174,Fully,"1,001",Queens,Yes,Yes,N/A,2025-03-17,2025-03-18
2025-03-15,2,1,The Washington by LuxUrban,283,Fully,"1,005",New York,No,Yes,N/A,2025-03-17,2025-03-18
2025-03-15,2,1,Studios Midtown Manhattan,321,Excellent,42,New York,No,No,1,2025-03-17,2025-03-18
2025-03-15,2,1,"Staypineapple, An Artful Hotel, Midtown",335,Fully,"1,005",New York,No,Yes,N/A,2025-03-17,2025-03-18
2025-03-15,2,1,Aura Hotel Times Square,349,Fully,"1,663",Theater District,No,Yes,23,2025-03-17,2025-03-18
2025-03-15,2,1,Romer Hell's Kitchen,358,Fully,"1,685",New York,No,Yes,3,2025-03-17,2025-03-18
2025-03-15,2,1,Carnegie Hotel,375,Fully,"1,007",New York,No,Yes,N/A,2025-03-17,2025-03-18
2025-03-15,2,1,Nine Orchard,611,Fully,97,New York,Yes,Yes,N/A,2025-03-17,2025-03-18
2025-03-15,2,1,Hotel Stanford,320,Excellent,"1,077",New York,Yes,No,1,2025-03-17,2025-03-18
2025-03-15,2,1,Ace Hotel New York,345,Fully,"1,003",New York,No,Yes,6,2025-03-17,2025-03-18
2025-03-15,2,1,Wyndham Garden Chinatown,260,Fully,"1,002",New York,No,Yes,3,2025-03-17,2025-03-18
2025-03-15,2,2,Moxy Brooklyn Williamsburg,728,Fully,683,Williamsburg,No,Yes,5,2025-03-17,2025-03-19
2025-03-15,2,2,TownePlace Suites by Marriott New York Brooklyn,584,Fully,261,Brooklyn,Yes,Yes,1,2025-03-17,2025-03-19
2025-03-15,2,2,"PUBLIC, an Ian Schrager hotel",1056,Fully,"2,812",New York,No,Yes,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,YOTEL New York Times Square,543,Good,"2,107",New York,No,No,166,2025-03-17,2025-03-19
2025-03-15,2,2,Night Hotel Broadway,320,Fully,"1,921",Upper West Side,No,Yes,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,Hotel Beacon,767,Wonderful,"1,236",Upper West Side,No,No,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,Heritage Hotel,453,Very,"1,515",New York,No,No,1,2025-03-17,2025-03-19
2025-03-15,2,2,Adria Hotel And Conference Center,323,Fully,"1,001",Queens,Yes,Yes,23,2025-03-17,2025-03-19
2025-03-15,2,2,17John,731,Wonderful,144,New York,No,No,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,The Belvedere Hotel,650,Fully,"3,556",New York,No,Yes,1,2025-03-17,2025-03-19
2025-03-15,2,2,Truss Hotel Times Square,665,Very,"2,389",New York,No,No,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,Madison LES Hotel,451,Fully,972,New York,Yes,Yes,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,Cambria Hotel New York - Chelsea,727,Fully,"1,002",Chelsea,No,Yes,7,2025-03-17,2025-03-19
2025-03-15,2,2,The Gallivant Times Square,522,Fully,"3,546",Theater District,No,Yes,89,2025-03-17,2025-03-19
2025-03-15,2,2,Chelsea Pines Inn,561,Very,960,New York,No,No,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,Hotel Edison Times Square,716,Fully,"4,516",Theater District,No,Yes,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,Orchard Street Hotel,410,Fully,808,New York,No,Yes,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,Chelsea Savoy Hotel,615,Fully,"2,245",Chelsea,Yes,Yes,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,Cambria Hotel New York - Chelsea,727,Fully,"1,002",Chelsea,No,Yes,7,2025-03-17,2025-03-19
2025-03-15,2,2,citizenM New York Bowery,831,Fully,"1,360",New York,No,Yes,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,Untitled at 3 Freeman Alley,677,Wonderful,472,New York,Yes,No,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,31 Street Broadway Hotel,345,N/A,"1,013",New York,No,No,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,The Hotel Chelsea,1236,Fully,993,Chelsea,No,Yes,1,2025-03-17,2025-03-19
2025-03-15,2,2,Redford Hotel,449,Fully,256,New York,No,Yes,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,Hotel Belleclaire,783,Fully,"2,365",Upper West Side,Yes,Yes,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,Nine Orchard,1298,Fully,97,New York,Yes,Yes,4,2025-03-17,2025-03-19
2025-03-15,2,2,Virgin Hotels New York City,1142,Fully,"2,331",New York,No,Yes,7,2025-03-17,2025-03-19
2025-03-15,2,2,Wyndham Garden Chinatown,572,Fully,"1,002",New York,No,Yes,2,2025-03-17,2025-03-19
2025-03-15,2,2,Hilton Brooklyn New York,645,Fully,"1,008",Brooklyn,No,Yes,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,Hotel Indigo Williamsburg - Brooklyn by IHG,590,Fully,767,Williamsburg,No,Yes,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,Hotel 1200,257,Fully,40,Brooklyn,No,Yes,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,The Shoreham Hotel,682,Fully,"1,080",Central New York City,No,Yes,1,2025-03-17,2025-03-19
2025-03-15,2,2,The Jane Hotel,351,Fully,"1,003",New York,No,Yes,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,SIXTY Lower East Side,680,Fully,"1,007",New York,No,Yes,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,Ameritania Hotel at Times Square,768,Fully,"3,790",Theater District,No,Yes,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,Motto by Hilton New York City Chelsea,822,Fully,"1,400",Chelsea,No,Yes,1,2025-03-17,2025-03-19
2025-03-15,2,2,Hyatt Place New York / Chelsea,891,Fully,"2,264",Chelsea,Yes,Yes,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,Pod Times Square,662,Fully,"4,322",New York,No,Yes,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,Holiday Inn Express New York City Times Square by IHG,733,Fully,"1,542",New York,Yes,Yes,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,Days Inn by Wyndham New York Chinatown,441,Fully,25,New York,Yes,Yes,1,2025-03-17,2025-03-19
2025-03-15,2,2,The Allen Hotel,578,Fully,822,New York,No,Yes,1,2025-03-17,2025-03-19
2025-03-15,2,2,Ace Hotel New York,875,Fully,"1,003",New York,No,Yes,6,2025-03-17,2025-03-19
2025-03-15,2,2,OYO Times Square,694,Fully,"1,318",Theater District,No,Yes,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,Holiday Inn Express New York City- Wall Street by IHG,656,Fully,"1,004",New York,No,Yes,1,2025-03-17,2025-03-19
2025-03-15,2,2,Hotel Stanford,818,Excellent,"1,077",New York,Yes,No,1,2025-03-17,2025-03-19
2025-03-15,2,2,Millennium Downtown New York,903,Fully,"2,282",New York,No,Yes,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,Hotel 32 32,740,Very,"2,042",New York,No,No,216,2025-03-17,2025-03-19
2025-03-15,2,2,Aura Hotel Times Square,866,Fully,"1,663",Theater District,No,Yes,59,2025-03-17,2025-03-19
2025-03-15,2,2,Holiday Inn Brooklyn Downtown by IHG,337,Fully,"1,427",Brooklyn,No,Yes,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,Hotel Indigo Flushing - LaGuardia by IHG,353,Fully,854,Flushing,No,Yes,4,2025-03-17,2025-03-19
2025-03-15,2,2,Hilton Garden Inn New York/Tribeca,728,Fully,"1,004",New York,No,Yes,2,2025-03-17,2025-03-19
2025-03-15,2,2,City Club Hotel,716,Fully,"1,462",Central New York City,Yes,Yes,4,2025-03-17,2025-03-19
2025-03-15,2,2,World Center Hotel,900,Fully,"2,305",New York,No,Yes,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,Hyatt Place New York City/Times Square,878,Fully,"2,441",New York,Yes,Yes,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,Sonder Battery Park,808,Excellent,451,New York,No,No,1,2025-03-17,2025-03-19
2025-03-15,2,2,The Sohotel,762,Fully,"1,002",New York,No,Yes,47,2025-03-17,2025-03-19
2025-03-15,2,2,Hotel Mulberry,739,Fully,"1,004",New York,No,Yes,1,2025-03-17,2025-03-19
2025-03-15,2,2,Virgin Hotels New York City,1142,Fully,"2,331",New York,No,Yes,7,2025-03-17,2025-03-19
2025-03-15,2,2,Hyatt Regency JFK Airport at Resorts World New York,522,Excellent,"1,028",Queens,No,No,2,2025-03-17,2025-03-19
2025-03-15,2,2,Empire Hotel,993,Fully,"5,242",New York,No,Yes,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,voco The Franklin New York by IHG,796,Fully,711,New York,No,Yes,2,2025-03-17,2025-03-19
2025-03-15,2,2,Wingate by Wyndham New York Midtown South/5th Ave,766,Fully,"1,002",New York,Yes,Yes,1,2025-03-17,2025-03-19
2025-03-15,2,2,W New York - Times Square,1058,Reserve,"1,443",Theater District,No,No,4,2025-03-17,2025-03-19
2025-03-15,2,2,Hotel Richland LES,512,Excellent,243,New York,No,No,1,2025-03-17,2025-03-19
2025-03-15,2,2,Soho 54,598,Fully,"1,007",New York,No,Yes,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,Soho Grand Hotel,1346,Fully,"1,095",SoHo,No,Yes,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,Comfort Inn Manhattan - Midtown West,647,Fully,"1,531",New York,Yes,Yes,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,Fairfield Inn & Suites New York Midtown Manhattan/Penn Station,1005,Fully,"1,097",Chelsea,Yes,Yes,1,2025-03-17,2025-03-19
2025-03-15,2,2,Ink 48 Hotel,762,Fully,"1,170",New York,No,Yes,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,The Lucerne Hotel,1041,Fully,"2,049",Upper West Side,No,Yes,1,2025-03-17,2025-03-19
2025-03-15,2,2,The New Yorker A Wyndham Hotel,972,Fully,"5,215",New York,No,Yes,1,2025-03-17,2025-03-19
2025-03-15,2,2,Canal Loft Hotel,406,Good,846,New York,No,No,2,2025-03-17,2025-03-19
2025-03-15,2,2,"Club Quarters Hotel, World Trade Center",900,Fully,"1,594",New York,No,Yes,4,2025-03-17,2025-03-19
2025-03-15,2,2,voco Times Square South New York by IHG,785,Fully,"1,226",New York,No,Yes,5,2025-03-17,2025-03-19
2025-03-15,2,2,Paramount Times Square,740,Good,133,Theater District,No,No,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,The Hotel @ Fifth Avenue,809,Fully,"1,588",New York,No,Yes,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,The FIDI Hotel,659,Fully,839,New York,No,Yes,4,2025-03-17,2025-03-19
2025-03-15,2,2,Moxy NYC Lower East Side,1060,Fully,"1,471",New York,No,Yes,1,2025-03-17,2025-03-19
2025-03-15,2,2,Placemakr Wall Street,922,Fully,636,New York,No,Yes,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,"11 Howard, New York, a Member of Design Hotels",969,Fully,866,SoHo,No,Yes,1,2025-03-17,2025-03-19
2025-03-15,2,2,Hilton Garden Inn New York/Manhattan-Chelsea,1003,Fully,"2,660",Chelsea,No,Yes,1,2025-03-17,2025-03-19
2025-03-15,2,2,Pod 51,670,Fully,"1,568",New York,No,Yes,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,Off Soho Suites Hotel,577,Fully,"1,003",New York,No,Yes,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,The Wallace,1159,Fully,"1,004",Upper West Side,No,Yes,3,2025-03-17,2025-03-19
2025-03-15,2,2,"The Beekman, A Thompson Hotel, by Hyatt",1648,Wonderful,"1,001",New York,No,No,3,2025-03-17,2025-03-19
2025-03-15,2,2,Sonder at One Platt Apartments,739,Very,477,New York,No,No,1,2025-03-17,2025-03-19
2025-03-15,2,2,The Wall Street Inn,712,Excellent,"1,001",New York,No,No,166,2025-03-17,2025-03-19
2025-03-15,2,2,The Bowery Hotel,1407,Fully,520,New York,No,Yes,1,2025-03-17,2025-03-19
2025-03-15,2,2,"The Time New York, part of JdV by Hyatt",1017,Very,"1,002",Theater District,No,No,3,2025-03-17,2025-03-19
2025-03-15,2,2,The Lodge Red Hook,338,Fully,"1,035",Brooklyn,Yes,Yes,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,M Social Hotel Times Square New York,1078,Fully,"3,469",Theater District,No,Yes,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,Sheraton New York Times Square Hotel,1278,Reserve,"3,262",Theater District,No,No,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,Hyatt Grand Central New York,1274,Fully,"4,878",New York,No,Yes,6,2025-03-17,2025-03-19
2025-03-15,2,2,The Ludlow Hotel,1290,Fully,"1,002",New York,No,Yes,2,2025-03-17,2025-03-19
2025-03-15,2,2,Tribeca Hotel FiDi,430,Good,409,New York,No,No,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,Hard Rock Hotel New York,1521,Exceptional,"4,114",Theater District,No,No,219,2025-03-17,2025-03-19
2025-03-15,2,2,The Washington by LuxUrban,839,Fully,"1,005",New York,No,Yes,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,Radio City Apartments,992,Fully,"4,154",Theater District,No,Yes,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,Hilton New York Times Square,1096,Reserve,"1,491",Theater District,No,No,N/A,2025-03-17,2025-03-19
2025-03-15,2,2,The Historic Blue Moon Hotel - NYC,795,Good,94,New York,No,No,2,2025-03-17,2025-03-19
2025-03-15,2,3,Moxy Brooklyn Williamsburg,1049,Fully,683,Williamsburg,No,Yes,2,2025-03-17,2025-03-20
2025-03-15,2,3,TownePlace Suites by Marriott New York Brooklyn,845,Fully,261,Brooklyn,Yes,Yes,1,2025-03-17,2025-03-20
2025-03-15,2,3,"PUBLIC, an Ian Schrager hotel",1630,Fully,"2,812",New York,No,Yes,N/A,2025-03-17,2025-03-20
2025-03-15,2,3,St Marks Hotel,360,Fully,"1,002",New York,No,Yes,1,2025-03-17,2025-03-20
2025-03-15,2,3,YOTEL New York Times Square,848,Good,"2,107",New York,No,No,262,2025-03-17,2025-03-20
2025-03-15,2,3,Heritage Hotel,675,Very,"1,515",New York,No,No,1,2025-03-17,2025-03-20
2025-03-15,2,3,Night Hotel Broadway,516,Fully,"1,921",Upper West Side,No,Yes,N/A,2025-03-17,2025-03-20
2025-03-15,2,3,Hilton Brooklyn New York,992,Fully,"1,008",Brooklyn,No,Yes,N/A,2025-03-17,2025-03-20
2025-03-15,2,3,The Belvedere Hotel,970,Fully,"3,556",New York,No,Yes,1,2025-03-17,2025-03-20
2025-03-15,2,3,citizenM New York Bowery,1205,Fully,"1,360",New York,No,Yes,116,2025-03-17,2025-03-20
2025-03-15,2,3,Truss Hotel Times Square,1019,Very,"2,389",New York,No,No,N/A,2025-03-17,2025-03-20
2025-03-15,2,3,The Gallivant Times Square,794,Fully,"3,546",Theater District,No,Yes,150,2025-03-17,2025-03-20
2025-03-15,2,3,Moxy NYC Lower East Side,1537,Fully,"1,471",New York,No,Yes,1,2025-03-17,2025-03-20
2025-03-15,2,3,Hotel Belleclaire,1142,Fully,"2,365",Upper West Side,Yes,Yes,N/A,2025-03-17,2025-03-20
2025-03-15,2,3,31 Street Broadway Hotel,463,N/A,"1,013",New York,No,No,N/A,2025-03-17,2025-03-20
2025-03-15,2,3,Orchard Street Hotel,615,Fully,808,New York,No,Yes,N/A,2025-03-17,2025-03-20
2025-03-15,2,3,Hotel Beacon,1405,Wonderful,"1,236",Upper West Side,No,No,N/A,2025-03-17,2025-03-20
2025-03-15,2,3,Wyndham Garden Chinatown,848,Fully,"1,002",New York,No,Yes,2,2025-03-17,2025-03-20
2025-03-15,2,3,Chelsea Pines Inn,885,Very,960,New York,No,No,N/A,2025-03-17,2025-03-20
2025-03-15,2,3,SIXTY Lower East Side,1011,Fully,"1,007",New York,No,Yes,N/A,2025-03-17,2025-03-20
2025-03-15,2,3,Hotel Stanford,1107,Excellent,"1,077",New York,Yes,No,1,2025-03-17,2025-03-20
2025-03-15,2,3,Empire Hotel,1329,Fully,"5,242",New York,No,Yes,N/A,2025-03-17,2025-03-20
2025-03-15,2,3,"The Beekman, A Thompson Hotel, by Hyatt",1999,Wonderful,"1,001",New York,No,No,1,2025-03-17,2025-03-20
2025-03-15,2,3,Cambria Hotel New York - Chelsea,1120,Fully,"1,002",Chelsea,No,Yes,7,2025-03-17,2025-03-20
2025-03-15,2,3,Hotel Five44,627,Good,699,New York,No,No,N/A,2025-03-17,2025-03-20
2025-03-15,2,3,Untitled at 3 Freeman Alley,1089,Wonderful,472,New York,Yes,No,N/A,2025-03-17,2025-03-20
2025-03-15,2,3,Placemakr Wall Street,1265,Fully,636,New York,No,Yes,1,2025-03-17,2025-03-20
2025-03-15,2,3,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,1247,Fully,"2,377",New York,No,Yes,1,2025-03-17,2025-03-20
2025-03-15,2,3,Holiday Inn Express & Suites Woodside LaGuardia Airport by IHG,446,Fully,873,Queens,Yes,Yes,67,2025-03-17,2025-03-20
2025-03-15,2,3,Adria Hotel And Conference Center,523,Fully,"1,001",Queens,Yes,Yes,N/A,2025-03-17,2025-03-20
2025-03-15,2,3,Hotel 1200,385,Fully,40,Brooklyn,No,Yes,N/A,2025-03-17,2025-03-20
2025-03-15,2,3,Redford Hotel,713,Fully,256,New York,No,Yes,N/A,2025-03-17,2025-03-20
2025-03-15,2,3,Virgin Hotels New York City,1762,Fully,"2,331",New York,No,Yes,89,2025-03-17,2025-03-20
2025-03-15,2,3,OYO Times Square,990,Fully,"1,318",Theater District,No,Yes,N/A,2025-03-17,2025-03-20
2025-03-15,2,3,Millennium Downtown New York,1308,Fully,"2,282",New York,No,Yes,N/A,2025-03-17,2025-03-20
2025-03-15,2,3,Days Inn by Wyndham New York Chinatown,650,Fully,25,New York,Yes,Yes,5,2025-03-17,2025-03-20
2025-03-15,2,3,Hilton Garden Inn New York/Manhattan-Chelsea,1354,Fully,"2,660",Chelsea,No,Yes,N/A,2025-03-17,2025-03-20
2025-03-15,2,3,The Hotel Chelsea,1942,Fully,993,Chelsea,No,Yes,1,2025-03-17,2025-03-20
2025-03-15,2,3,The Shoreham Hotel,1041,Fully,"1,080",Central New York City,No,Yes,1,2025-03-17,2025-03-20
2025-03-15,2,3,The Jane Hotel,526,Fully,"1,003",New York,No,Yes,N/A,2025-03-17,2025-03-20
2025-03-15,2,3,Sonder Battery Park,1198,Excellent,451,New York,No,No,1,2025-03-17,2025-03-20
2025-03-15,2,3,Nine Orchard,2061,Fully,97,New York,Yes,Yes,1,2025-03-17,2025-03-20
2025-03-15,2,3,Hard Rock Hotel New York,1989,Exceptional,"4,114",Theater District,No,No,283,2025-03-17,2025-03-20
2025-03-15,2,3,Radio City Apartments,1303,Fully,"4,154",Theater District,No,Yes,1,2025-03-17,2025-03-20
2025-03-15,2,3,Pod Times Square,1032,Fully,"4,322",New York,No,Yes,N/A,2025-03-17,2025-03-20
2025-03-15,2,3,The New Yorker A Wyndham Hotel,1356,Fully,"5,215",New York,No,Yes,1,2025-03-17,2025-03-20
2025-03-15,2,3,The Fifth Avenue Hotel,2638,Fully,74,New York,No,Yes,4,2025-03-17,2025-03-20
2025-03-15,2,3,Hilton Garden Inn New York/Central Park South-Midtown West,1540,Fully,"1,752",Theater District,No,Yes,2,2025-03-17,2025-03-20
2025-03-15,2,3,Hotel Indigo Williamsburg - Brooklyn by IHG,885,Fully,767,Williamsburg,No,Yes,N/A,2025-03-17,2025-03-20
2025-03-15,2,3,Virgin Hotels New York City,1762,Fully,"2,331",New York,No,Yes,89,2025-03-17,2025-03-20
2025-03-15,2,3,The Allen Hotel,933,Fully,822,New York,No,Yes,N/A,2025-03-17,2025-03-20
2025-03-15,2,3,Park Lane New York,1932,Reserve,"1,390",Central New York City,No,No,N/A,2025-03-17,2025-03-20
2025-03-15,2,3,Hyatt Place New York / Chelsea,1462,Fully,"2,264",Chelsea,Yes,Yes,N/A,2025-03-17,2025-03-20
2025-03-15,2,3,Aura Hotel Times Square,1289,Fully,"1,663",Theater District,No,Yes,N/A,2025-03-17,2025-03-20
2025-03-15,2,3,Hyatt Place New York City/Times Square,1326,Fully,"2,441",New York,Yes,Yes,N/A,2025-03-17,2025-03-20
2025-03-15,2,3,Hotel Indigo Lower East Side New York by IHG,1292,Fully,"1,388",New York,No,Yes,N/A,2025-03-17,2025-03-20
2025-03-15,2,3,Holiday Inn Express New York City- Wall Street by IHG,1010,Fully,"1,004",New York,No,Yes,1,2025-03-17,2025-03-20
2025-03-15,2,3,Hotel 32 32,1186,Very,"2,042",New York,No,No,374,2025-03-17,2025-03-20
2025-03-15,2,3,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,1247,Fully,"2,377",New York,No,Yes,1,2025-03-17,2025-03-20
2025-03-15,2,3,Sonder at One Platt Apartments,1141,Very,477,New York,No,No,1,2025-03-17,2025-03-20
2025-03-15,2,3,Moxy NYC Lower East Side,1537,Fully,"1,471",New York,No,Yes,1,2025-03-17,2025-03-20
2025-03-15,2,3,The Lucerne Hotel,1528,Fully,"2,049",Upper West Side,No,Yes,1,2025-03-17,2025-03-20
2025-03-15,2,3,Comfort Inn Manhattan - Midtown West,994,Fully,"1,531",New York,Yes,Yes,N/A,2025-03-17,2025-03-20
2025-03-15,2,3,City Club Hotel,1094,Fully,"1,462",Central New York City,Yes,Yes,3,2025-03-17,2025-03-20
