Snapshot Date,TTT,LOS,Hotel Name,Price,Rating,Reviews,Neighborhood,Breakfast,Free Cancellation,Rooms Left,Check-in,Check-out
2025-03-14,0,5,Park Central Hotel New York,1910,Reserve,"3,201",New York,No,No,N/A,2025-03-14,2025-03-19
2025-03-14,0,5,Hotel 32 32,1488,Very,"2,040",New York,No,No,453,2025-03-14,2025-03-19
2025-03-14,0,5,Paramount Times Square,1385,Good,130,Theater District,No,No,1,2025-03-14,2025-03-19
2025-03-14,0,5,Hotel 32 32,1488,Very,"2,040",New York,No,No,453,2025-03-14,2025-03-19
2025-03-14,0,5,The Jane Hotel,922,Reserve,"1,003",New York,No,No,N/A,2025-03-14,2025-03-19
2025-03-14,0,5,City Club Hotel,1315,Good,"1,459",Central New York City,Yes,No,2,2025-03-14,2025-03-19
2025-03-14,0,5,Citadines Connect Fifth Avenue New York,1859,Reserve,"1,324",Central New York City,Yes,No,N/A,2025-03-14,2025-03-19
2025-03-14,0,5,The Belvedere Hotel,1588,Very,"3,550",New York,No,No,N/A,2025-03-14,2025-03-19
2025-03-14,0,5,Pod 51,1259,Reserve,"1,568",New York,No,No,N/A,2025-03-14,2025-03-19
2025-03-14,0,5,Westgate New York Grand Central,1979,Excellent,"2,532",New York,No,No,3,2025-03-14,2025-03-19
2025-03-14,0,5,Aura Hotel Times Square,1541,Excellent,"1,662",Theater District,No,No,N/A,2025-03-14,2025-03-19
2025-03-14,0,5,Heritage Hotel,1231,Very,"1,513",New York,No,No,6,2025-03-14,2025-03-19
2025-03-14,0,5,Pod 39,1349,Reserve,"1,337",New York,No,No,5,2025-03-14,2025-03-19
2025-03-14,0,5,Pestana CR7 Times Square,1668,Wonderful,917,New York,No,No,2,2025-03-14,2025-03-19
2025-03-14,0,5,Hotel Stanford,1696,Excellent,"1,070",New York,Yes,No,2,2025-03-14,2025-03-19
2025-03-14,0,5,Aliz Hotel Times Square,1533,Very,"1,439",New York,No,No,240,2025-03-14,2025-03-19
2025-03-14,0,5,Virgin Hotels New York City,1978,Excellent,"2,331",New York,No,No,N/A,2025-03-14,2025-03-19
2025-03-14,0,5,Hilton New York Times Square,2140,Reserve,"1,490",Theater District,No,No,1,2025-03-14,2025-03-19
2025-03-14,0,5,Moxy NYC Lower East Side,2031,Reserve,"1,466",New York,No,No,2,2025-03-14,2025-03-19
2025-03-14,0,5,Margaritaville Resort Times Square,1739,Reserve,"4,070",Theater District,No,No,N/A,2025-03-14,2025-03-19
2025-03-14,0,5,Truss Hotel Times Square,1446,Reserve,"2,386",New York,No,No,N/A,2025-03-14,2025-03-19
2025-03-14,0,5,45 Times Square Hotel,1964,Reserve,"1,594",Theater District,No,No,N/A,2025-03-14,2025-03-19
2025-03-14,0,5,The New Yorker A Wyndham Hotel,1602,Reserve,"5,212",New York,No,No,1,2025-03-14,2025-03-19
2025-03-14,0,5,Chelsea Pines Inn,1525,Very,960,New York,No,No,N/A,2025-03-14,2025-03-19
2025-03-14,0,5,Ameritania Hotel at Times Square,1825,Reserve,"3,785",Theater District,No,No,N/A,2025-03-14,2025-03-19
2025-03-14,0,5,Four Points by Sheraton Midtown-Times Square,2007,Reserve,"1,434",New York,No,No,2,2025-03-14,2025-03-19
2025-03-14,0,5,Soho 54,1030,Good,"1,006",New York,No,No,183,2025-03-14,2025-03-19
2025-03-14,0,5,"Club Quarters Hotel, Grand Central",1899,Reserve,"2,335",New York,No,No,N/A,2025-03-14,2025-03-19
2025-03-14,0,5,The Muse New York,2257,Reserve,"1,279",Theater District,No,No,4,2025-03-14,2025-03-19
2025-03-14,0,5,The Hotel @ Fifth Avenue,1535,Very,"1,588",New York,No,No,N/A,2025-03-14,2025-03-19
2025-03-14,0,5,The FIDI Hotel,1377,Reserve,839,New York,No,No,1,2025-03-14,2025-03-19
2025-03-14,0,5,Moxy NYC Downtown,2030,Reserve,"1,405",New York,No,No,N/A,2025-03-14,2025-03-19
2025-03-14,0,5,Ink 48 Hotel,1646,Reserve,"1,168",New York,No,No,N/A,2025-03-14,2025-03-19
2025-03-14,0,5,Hampton Inn Manhattan/Times Square Central,1549,Reserve,"1,923",Theater District,Yes,No,1,2025-03-14,2025-03-19
2025-03-14,0,5,EVEN Hotel New York - Midtown East by IHG,1842,Reserve,"1,381",New York,No,No,N/A,2025-03-14,2025-03-19
2025-03-14,0,5,6 Columbus Central Park Hotel,13620,Reserve,"1,006",New York,No,No,N/A,2025-03-14,2025-03-19
2025-03-14,0,5,"The Time New York, part of JdV by Hyatt",1499,Very,"1,002",Theater District,No,No,3,2025-03-14,2025-03-19
2025-03-14,0,5,1 Hotel Brooklyn Bridge,2728,Excellent,"1,003",Brooklyn,No,No,1,2025-03-14,2025-03-19
2025-03-14,0,5,TownePlace Suites by Marriott New York Brooklyn,1704,Reserve,260,Brooklyn,Yes,No,1,2025-03-14,2025-03-19
2025-03-14,0,5,Arlo NoMad,2668,Reserve,"1,539",New York,No,No,N/A,2025-03-14,2025-03-19
2025-03-14,0,5,Hotel 27 by LuxUrban,1347,Good,746,New York,No,No,N/A,2025-03-14,2025-03-19
2025-03-14,0,5,Comfort Inn Manhattan - Midtown West,1492,Reserve,"1,531",New York,Yes,No,N/A,2025-03-14,2025-03-19
2025-03-14,0,5,DoubleTree by Hilton New York Times Square West,1722,Reserve,"1,812",New York,No,No,N/A,2025-03-14,2025-03-19
2025-03-14,0,5,70 Park Avenue,1940,Reserve,"1,169",New York,No,No,6,2025-03-14,2025-03-19
2025-03-14,0,5,Hotel Hendricks,2099,Reserve,"1,368",Central New York City,No,No,N/A,2025-03-14,2025-03-19
2025-03-14,0,5,SpringHill Suites by Marriott New York Midtown Manhattan/Park Avenue,2077,Reserve,341,New York,Yes,No,1,2025-03-14,2025-03-19
2025-03-14,0,5,New York Marriott Downtown,2990,Reserve,"1,000",New York,No,No,5,2025-03-14,2025-03-19
2025-03-14,0,5,InterContinental New York Times Square by IHG,2162,Reserve,"1,013",New York,No,No,N/A,2025-03-14,2025-03-19
2025-03-14,0,5,The Shoreham Hotel,2325,Reserve,"1,078",Central New York City,No,No,8,2025-03-14,2025-03-19
2025-03-14,0,5,Motto By Hilton New York City Times Square,1894,Reserve,"2,279",Theater District,No,No,4,2025-03-14,2025-03-19
2025-03-14,0,5,Hotel Boutique at Grand Central,1899,Reserve,"1,200",New York,No,No,N/A,2025-03-14,2025-03-19
2025-03-14,0,5,Freehand New York,1600,Very,"1,263",New York,No,No,N/A,2025-03-14,2025-03-19
2025-03-14,0,5,The Maritime Hotel,3058,Reserve,"1,080",New York,Yes,No,1,2025-03-14,2025-03-19
2025-03-14,0,5,Kixby,1869,Reserve,"1,317",New York,No,No,1,2025-03-14,2025-03-19
2025-03-14,0,5,Holiday Inn Express - New York City Chelsea by IHG,1565,Reserve,"1,380",Chelsea,Yes,No,6,2025-03-14,2025-03-19
2025-03-14,0,5,Even Hotel New York - Times Square South by IHG,1826,Reserve,"1,087",New York,No,No,N/A,2025-03-14,2025-03-19
2025-03-14,0,5,Courtyard by Marriott New York Downtown Manhattan/Financial District,1158,Very,"1,002",New York,No,No,5,2025-03-14,2025-03-19
2025-03-14,0,5,INNSiDE by Meliá New York Nomad,2091,Wonderful,"2,215",Chelsea,No,No,N/A,2025-03-14,2025-03-19
2025-03-14,0,5,Holiday Inn Manhattan 6th Ave - Chelsea by IHG,1641,Reserve,"1,005",Chelsea,No,No,8,2025-03-14,2025-03-19
2025-03-14,0,5,The James New York - NoMad,1830,Reserve,"1,009",New York,No,No,N/A,2025-03-14,2025-03-19
2025-03-14,0,5,Candlewood Suites New York City-Times Square by IHG,1347,Reserve,"1,079",New York,No,No,N/A,2025-03-14,2025-03-19
2025-03-14,0,5,Element New York Times Square West,1530,Reserve,"2,315",New York,Yes,No,1,2025-03-14,2025-03-19
2025-03-14,0,5,Kimpton Theta New York - Times Square by IHG,1981,Reserve,870,Theater District,No,No,N/A,2025-03-14,2025-03-19
2025-03-14,0,5,The Solita Soho Hotel,1105,Good,"1,003",New York,No,No,93,2025-03-14,2025-03-19
2025-03-14,0,5,Romer Hell's Kitchen,2102,Reserve,"1,684",New York,No,No,1,2025-03-14,2025-03-19
2025-03-14,0,5,Holiday Inn Express New York City Times Square by IHG,1980,Reserve,"1,539",New York,Yes,No,3,2025-03-14,2025-03-19
2025-03-14,0,5,Arlo SoHo,2261,Reserve,"1,686",New York,No,No,N/A,2025-03-14,2025-03-19
2025-03-14,0,5,Hotel AKA NoMad,2502,Reserve,"1,002",New York,No,No,N/A,2025-03-14,2025-03-19
2025-03-14,0,5,Home2 Suites By Hilton New York Times Square,1978,Reserve,"2,077",Theater District,Yes,No,N/A,2025-03-14,2025-03-19
2025-03-14,0,5,Best Western Premier Herald Square,1575,Reserve,"1,004",New York,No,No,2,2025-03-14,2025-03-19
2025-03-14,0,5,Hyatt Place New York / Chelsea,1618,Reserve,"2,263",Chelsea,Yes,No,1,2025-03-14,2025-03-19
2025-03-14,0,5,Hotel Belleclaire,2036,Reserve,"2,359",Upper West Side,Yes,No,N/A,2025-03-14,2025-03-19
2025-03-14,0,5,Park Terrace Hotel,2576,Reserve,"1,533",Central New York City,No,No,N/A,2025-03-14,2025-03-19
2025-03-14,0,5,Orchard Street Hotel,1179,Reserve,808,New York,No,No,N/A,2025-03-14,2025-03-19
2025-03-14,0,5,"Dream Downtown, by Hyatt",2980,Reserve,"1,356",New York,No,No,N/A,2025-03-14,2025-03-19
2025-03-14,0,5,Hilton Garden Inn New York/Times Square Central,1894,Reserve,"2,085",Theater District,No,No,5,2025-03-14,2025-03-19
2025-03-14,0,5,Hyatt Grand Central New York,2265,Very,"4,876",New York,No,No,8,2025-03-14,2025-03-19
2025-03-14,0,5,The Prince Kitano New York,2588,Reserve,"1,973",New York,No,No,N/A,2025-03-14,2025-03-19
2025-03-14,0,5,Moxy NYC East Village,2192,Reserve,"1,004",New York,No,No,1,2025-03-14,2025-03-19
2025-03-14,0,5,Tribeca Hotel FiDi,1386,Good,410,New York,No,No,N/A,2025-03-14,2025-03-19
2025-03-14,0,5,Doxie Hotel,1836,Good,913,New York,No,No,4,2025-03-14,2025-03-19
2025-03-14,0,5,Hilton New York Times Square,2140,Reserve,"1,490",Theater District,No,No,1,2025-03-14,2025-03-19
2025-03-14,0,5,Grayson Hotel in the Unbound Collection by Hyatt,2594,Reserve,632,Central New York City,No,No,1,2025-03-14,2025-03-19
2025-03-14,0,5,Hilton Garden Inn New York/Manhattan-Chelsea,1895,Reserve,"2,654",Chelsea,No,No,N/A,2025-03-14,2025-03-19
2025-03-14,0,5,Hotel Indigo Lower East Side New York by IHG,1594,Reserve,"1,387",New York,No,No,N/A,2025-03-14,2025-03-19
2025-03-14,0,5,Empire Hotel,1817,Reserve,"5,234",New York,No,No,3,2025-03-14,2025-03-19
2025-03-14,0,5,"Distrikt Hotel New York City, Tapestry Collection by Hilton",1767,Reserve,"1,001",New York,No,No,N/A,2025-03-14,2025-03-19
2025-03-14,0,5,Henn na Hotel New York,3195,Wonderful,325,New York,No,No,2,2025-03-14,2025-03-19
2025-03-14,0,5,SIXTY Lower East Side,1727,Reserve,"1,006",New York,No,No,N/A,2025-03-14,2025-03-19
2025-03-14,1,1,Courtyard New York Manhattan/ Midtown East,345,Excellent,"2,243",New York,No,No,5,2025-03-15,2025-03-16
2025-03-14,1,1,Millennium Premier New York Times Square,342,Good,"1,004",Theater District,Yes,No,N/A,2025-03-15,2025-03-16
2025-03-14,1,1,"PUBLIC, an Ian Schrager hotel",635,Very,"2,809",New York,No,No,N/A,2025-03-15,2025-03-16
2025-03-14,1,1,Residence Inn by Marriott New York Manhattan/Midtown East,268,Wonderful,"1,001",New York,Yes,No,5,2025-03-15,2025-03-16
2025-03-14,1,1,Hyatt Place New York City/Times Square,255,Very,"2,435",New York,Yes,No,N/A,2025-03-15,2025-03-16
2025-03-14,1,1,Virgin Hotels New York City,328,Excellent,"2,331",New York,No,No,N/A,2025-03-15,2025-03-16
2025-03-14,1,1,Element New York Times Square West,234,Very,"2,315",New York,Yes,No,2,2025-03-15,2025-03-16
2025-03-14,1,1,"The Time New York, part of JdV by Hyatt",313,Very,"1,002",Theater District,No,No,3,2025-03-15,2025-03-16
2025-03-14,1,1,Delta Hotels by Marriott New York Times Square,234,Very,692,New York,No,No,5,2025-03-15,2025-03-16
2025-03-14,1,1,SpringHill Suites by Marriott New York Manhattan/Chelsea,245,Excellent,877,Chelsea,Yes,No,N/A,2025-03-15,2025-03-16
2025-03-14,1,1,City Club Hotel,234,Fully,"1,459",Central New York City,Yes,Yes,2,2025-03-15,2025-03-16
2025-03-14,1,1,Courtyard by Marriott New York Manhattan/Midtown West,318,Wonderful,"1,002",New York,No,No,5,2025-03-15,2025-03-16
2025-03-14,1,1,Virgin Hotels New York City,328,Excellent,"2,331",New York,No,No,N/A,2025-03-15,2025-03-16
2025-03-14,1,1,Courtyard New York Manhattan/ Midtown East,345,Excellent,"2,243",New York,No,No,5,2025-03-15,2025-03-16
2025-03-14,1,1,Motto by Hilton New York City Chelsea,301,Wonderful,"1,399",Chelsea,No,No,N/A,2025-03-15,2025-03-16
2025-03-14,1,1,Little Charlie Hotel,314,Exceptional,921,New York,Yes,No,N/A,2025-03-15,2025-03-16
2025-03-14,1,1,Park Terrace Hotel,387,Fully,"1,533",Central New York City,No,Yes,N/A,2025-03-15,2025-03-16
2025-03-14,1,1,Hyatt Grand Central New York,347,Very,"4,876",New York,No,No,N/A,2025-03-15,2025-03-16
2025-03-14,1,1,Westgate New York Grand Central,301,Excellent,"2,532",New York,No,No,25,2025-03-15,2025-03-16
2025-03-14,1,1,Pod Times Square,278,Wonderful,"4,320",New York,No,No,N/A,2025-03-15,2025-03-16
2025-03-14,1,1,InterContinental New York Barclay by IHG,325,Excellent,"1,004",New York,No,No,N/A,2025-03-15,2025-03-16
2025-03-14,1,1,The Maritime Hotel,346,Fully,"1,080",New York,Yes,Yes,3,2025-03-15,2025-03-16
2025-03-14,1,1,Hilton New York Times Square,336,Very,"1,490",Theater District,No,No,1,2025-03-15,2025-03-16
2025-03-14,1,1,Hotel AKA NoMad,331,Excellent,"1,002",New York,No,No,N/A,2025-03-15,2025-03-16
2025-03-14,1,1,Hampton Inn Manhattan/Times Square Central,335,Wonderful,"1,923",Theater District,Yes,No,N/A,2025-03-15,2025-03-16
2025-03-14,1,1,Doubletree by Hilton New York Times Square South,347,Fully,"4,090",New York,No,Yes,N/A,2025-03-15,2025-03-16
2025-03-14,1,1,Hampton Inn Manhattan Grand Central,301,Excellent,"1,158",New York,Yes,No,7,2025-03-15,2025-03-16
2025-03-14,1,1,Hotel 1200,327,Fully,36,Brooklyn,No,Yes,N/A,2025-03-15,2025-03-16
2025-03-14,1,1,Kimpton Hotel Eventi by IHG,342,Wonderful,"1,006",Chelsea,No,No,N/A,2025-03-15,2025-03-16
2025-03-14,1,1,Residence Inn by Marriott New York Manhattan/Midtown East,268,Wonderful,"1,001",New York,Yes,No,5,2025-03-15,2025-03-16
2025-03-14,1,1,Courtyard New York Manhattan/Times Square West,347,Wonderful,"1,443",New York,No,No,N/A,2025-03-15,2025-03-16
2025-03-14,1,1,Moxy NYC Chelsea,330,Excellent,"1,003",Chelsea,No,No,5,2025-03-15,2025-03-16
2025-03-14,1,1,Wingate by Wyndham New York Midtown South/5th Ave,302,Fully,"1,001",New York,Yes,Yes,2,2025-03-15,2025-03-16
2025-03-14,1,1,The Hotel Chelsea,541,Fully,992,Chelsea,No,Yes,5,2025-03-15,2025-03-16
2025-03-14,1,1,The Westin New York Grand Central,343,Wonderful,"3,090",New York,No,No,4,2025-03-15,2025-03-16
2025-03-14,1,1,Hilton Garden Inn New York Times Square South,347,Fully,"4,013",New York,No,Yes,1,2025-03-15,2025-03-16
2025-03-14,1,1,Ace Hotel New York,292,Very,"1,003",New York,No,No,38,2025-03-15,2025-03-16
2025-03-14,1,1,The Fifty Sonesta Hotel New York,283,Very,"1,196",New York,No,No,7,2025-03-15,2025-03-16
2025-03-14,1,1,SpringHill Suites by Marriott New York Midtown Manhattan/Park Avenue,289,Wonderful,341,New York,Yes,No,2,2025-03-15,2025-03-16
2025-03-14,1,1,YOTEL New York Times Square,296,Good,"2,104",New York,No,No,N/A,2025-03-15,2025-03-16
2025-03-14,1,1,Pod 39,255,Wonderful,"1,337",New York,No,No,N/A,2025-03-15,2025-03-16
2025-03-14,1,1,"The Cloud One New York-Downtown, by the Motel One Group",312,Excellent,"1,002",New York,No,No,N/A,2025-03-15,2025-03-16
2025-03-14,1,1,Grayson Hotel in the Unbound Collection by Hyatt,359,Wonderful,632,Central New York City,No,No,1,2025-03-15,2025-03-16
2025-03-14,1,1,EVEN Hotel New York - Midtown East by IHG,289,Excellent,"1,381",New York,No,No,1,2025-03-15,2025-03-16
2025-03-14,1,1,Hotel 32 32,300,Very,"2,040",New York,No,No,84,2025-03-15,2025-03-16
2025-03-14,1,1,Hyatt Place New York Midtown South,356,Wonderful,"1,947",New York,Yes,No,3,2025-03-15,2025-03-16
2025-03-14,1,1,Four Points By Sheraton Manhattan Midtown West,319,Wonderful,"1,001",New York,No,No,N/A,2025-03-15,2025-03-16
2025-03-14,1,1,Madison LES Hotel,260,Very,971,New York,Yes,No,2,2025-03-15,2025-03-16
2025-03-14,1,1,Renaissance New York Times Square Hotel by Marriott,364,Excellent,"1,333",Theater District,No,No,5,2025-03-15,2025-03-16
2025-03-14,1,1,Hyatt Regency JFK Airport at Resorts World New York,307,Excellent,"1,024",Queens,No,No,60,2025-03-15,2025-03-16
2025-03-14,1,1,Holiday Inn New York City - Times Square by IHG,318,Very,"2,047",New York,No,No,1,2025-03-15,2025-03-16
2025-03-14,1,1,Truss Hotel Times Square,295,Very,"2,386",New York,No,No,30,2025-03-15,2025-03-16
2025-03-14,1,1,citizenM New York Bowery,347,Wonderful,"1,358",New York,No,No,N/A,2025-03-15,2025-03-16
2025-03-14,1,1,Moxy NYC Downtown,291,Excellent,"1,405",New York,No,No,5,2025-03-15,2025-03-16
2025-03-14,1,1,Hilton Garden Inn New York/Midtown Park Ave,325,Excellent,"1,025",New York,No,No,N/A,2025-03-15,2025-03-16
2025-03-14,1,1,DoubleTree by Hilton New York Times Square West,324,Good,"1,812",New York,No,No,N/A,2025-03-15,2025-03-16
2025-03-14,1,1,Even Hotel New York - Times Square South by IHG,312,Exceptional,"1,087",New York,No,No,8,2025-03-15,2025-03-16
2025-03-14,1,1,Hilton Garden Inn New York/Times Square Central,388,Very,"2,085",Theater District,No,No,1,2025-03-15,2025-03-16
2025-03-14,1,1,Hilton Brooklyn New York,398,Excellent,"1,007",Brooklyn,No,No,1,2025-03-15,2025-03-16
2025-03-14,1,1,Fairfield Inn & Suites New York Midtown Manhattan/Penn Station,388,Excellent,"1,095",Chelsea,Yes,No,5,2025-03-15,2025-03-16
2025-03-14,1,1,Fairfield by Marriott New York Manhattan Times Square,347,Wonderful,"1,435",New York,Yes,No,5,2025-03-15,2025-03-16
2025-03-14,1,1,Hotel Edison Times Square,324,Fully,"4,507",Theater District,No,Yes,N/A,2025-03-15,2025-03-16
2025-03-14,1,1,Hotel Stanford,355,Excellent,"1,070",New York,Yes,No,1,2025-03-15,2025-03-16
2025-03-14,1,1,Doxie Hotel,243,Good,913,New York,No,No,7,2025-03-15,2025-03-16
2025-03-14,1,1,Soho Grand Hotel,426,Wonderful,"1,094",SoHo,No,No,96,2025-03-15,2025-03-16
2025-03-14,1,1,Motto By Hilton New York City Times Square,335,Fully,"2,279",Theater District,No,Yes,1,2025-03-15,2025-03-16
2025-03-14,1,1,Hilton Garden Inn New York/Manhattan-Midtown East,306,Fully,"1,326",New York,No,Yes,7,2025-03-15,2025-03-16
2025-03-14,1,1,Holiday Inn Express - New York City Chelsea by IHG,318,Very,"1,380",Chelsea,Yes,No,6,2025-03-15,2025-03-16
2025-03-14,1,1,Executive Hotel Le Soleil New York,346,Exceptional,"2,244",New York,No,No,N/A,2025-03-15,2025-03-16
2025-03-14,1,1,"The Bernic Hotel New York City, Tapestry Collection by Hilton",278,Fully,"1,000",New York,No,Yes,N/A,2025-03-15,2025-03-16
2025-03-14,1,1,Millennium Premier New York Times Square,342,Good,"1,004",Theater District,Yes,No,N/A,2025-03-15,2025-03-16
2025-03-14,1,1,Kixby,326,Wonderful,"1,317",New York,No,No,3,2025-03-15,2025-03-16
2025-03-14,1,1,The New Yorker A Wyndham Hotel,352,Very,"5,212",New York,No,No,N/A,2025-03-15,2025-03-16
2025-03-14,1,1,Fairfield Inn by Marriott New York Manhattan/Fifth Avenue,301,Very,"1,005",New York,Yes,No,6,2025-03-15,2025-03-16
2025-03-14,1,1,"Club Quarters Hotel, Grand Central",375,Fully,"2,335",New York,No,Yes,N/A,2025-03-15,2025-03-16
2025-03-14,1,1,The Shoreham Hotel,298,Good,"1,078",Central New York City,No,No,1,2025-03-15,2025-03-16
2025-03-14,1,1,Heritage Hotel,300,Very,"1,513",New York,No,No,86,2025-03-15,2025-03-16
2025-03-14,1,1,Archer Hotel New York,381,Exceptional,"1,194",Central New York City,No,No,1,2025-03-15,2025-03-16
2025-03-14,1,1,Kimpton Hotel Eventi by IHG,342,Wonderful,"1,006",Chelsea,No,No,N/A,2025-03-15,2025-03-16
2025-03-14,1,1,La Quinta Inn & Suites by Wyndham Times Square South,313,Wonderful,"1,002",New York,Yes,No,1,2025-03-15,2025-03-16
2025-03-14,1,1,Warwick New York,383,Wonderful,"1,473",Central New York City,No,No,N/A,2025-03-15,2025-03-16
2025-03-14,1,1,Hotel Park Ave,305,Good,"1,278",New York,No,No,2,2025-03-15,2025-03-16
2025-03-14,1,1,Hyatt Herald Square New York,306,Excellent,"1,009",New York,No,No,1,2025-03-15,2025-03-16
2025-03-14,1,1,Hotel 27 by LuxUrban,260,Fully,746,New York,No,Yes,N/A,2025-03-15,2025-03-16
2025-03-14,1,1,AC Hotel by Marriott New York Downtown,316,Wonderful,"1,005",New York,No,No,5,2025-03-15,2025-03-16
2025-03-14,1,1,Aura Hotel Times Square,339,Fully,"1,662",Theater District,No,Yes,22,2025-03-15,2025-03-16
2025-03-14,1,1,DoubleTree by Hilton New York Downtown,289,Fully,"2,124",New York,No,Yes,2,2025-03-15,2025-03-16
2025-03-14,1,1,The Standard High Line,404,Excellent,"1,476",New York,No,No,N/A,2025-03-15,2025-03-16
2025-03-14,1,1,Courtyard by Marriott New York World Trade Center Area,316,Wonderful,817,New York,No,No,1,2025-03-15,2025-03-16
2025-03-14,1,1,Crowne Plaza HY36 Midtown Manhattan by IHG,363,Wonderful,"1,804",New York,No,No,2,2025-03-15,2025-03-16
2025-03-14,1,1,Hyatt Place New York / Chelsea,376,Very,"2,263",Chelsea,Yes,No,6,2025-03-15,2025-03-16
2025-03-14,1,1,INNSiDE by Meliá New York Nomad,342,Wonderful,"2,215",Chelsea,No,No,N/A,2025-03-15,2025-03-16
2025-03-14,1,1,Radio City Apartments,354,Excellent,"4,150",Theater District,No,No,6,2025-03-15,2025-03-16
2025-03-14,1,1,Hampton Inn Madison Square Garden Area Hotel,302,Fully,"1,122",Chelsea,Yes,Yes,2,2025-03-15,2025-03-16
2025-03-14,1,1,Courtyard by Marriott New York World Trade Center Area,316,Wonderful,817,New York,No,No,1,2025-03-15,2025-03-16
2025-03-14,1,1,Courtyard by Marriott New York Manhattan/Times Square,358,Excellent,"1,006",New York,No,No,3,2025-03-15,2025-03-16
2025-03-14,1,1,"The Draper New York, Tapestry Collection by Hilton",335,Excellent,846,New York,No,No,N/A,2025-03-15,2025-03-16
2025-03-14,1,1,Pestana Park Avenue,317,Wonderful,591,New York,No,No,N/A,2025-03-15,2025-03-16
2025-03-14,1,1,Sheraton New York Times Square Hotel,387,Good,"3,259",Theater District,No,No,5,2025-03-15,2025-03-16
2025-03-14,1,1,"Hotel 50 Bowery, part of JdV by Hyatt",293,Wonderful,"1,001",New York,No,No,8,2025-03-15,2025-03-16
2025-03-14,1,2,"The Time New York, part of JdV by Hyatt",480,Very,"1,002",Theater District,No,No,2,2025-03-15,2025-03-17
