Snapshot Date,TTT,LOS,Hotel Name,Price,Rating,Reviews,Neighborhood,Breakfast,Free Cancellation,Rooms Left,Check-in,Check-out
2025-03-17,11,3,Mint House at 70 Pine,743,Exceptional,"1,003",New York,No,No,88,2025-03-28,2025-03-31
2025-03-17,11,3,Hard Rock Hotel New York,1101,Exceptional,"4,124",Theater District,No,No,147,2025-03-28,2025-03-31
2025-03-17,11,3,70 Park Avenue,675,Excellent,"1,175",New York,No,No,84,2025-03-28,2025-03-31
2025-03-17,11,3,Four Points By Sheraton New York Downtown,583,Fully,"1,989",New York,No,Yes,5,2025-03-28,2025-03-31
2025-03-17,11,3,Courtyard by Marriott New York World Trade Center Area,564,Wonderful,820,New York,No,No,5,2025-03-28,2025-03-31
2025-03-17,11,3,Renaissance New York Midtown Hotel,833,Fully,"1,007",New York,No,Yes,6,2025-03-28,2025-03-31
2025-03-17,11,3,Courtyard by Marriott New York Manhattan / Central Park,787,Excellent,"1,013",New York,No,No,N/A,2025-03-28,2025-03-31
2025-03-17,11,3,Hyatt Place New York Midtown South,813,Wonderful,"1,955",New York,Yes,No,8,2025-03-28,2025-03-31
2025-03-17,11,3,Moxy NYC Chelsea,862,Fully,"1,007",Chelsea,No,Yes,5,2025-03-28,2025-03-31
2025-03-17,11,3,"Dream Downtown, by Hyatt",899,Fully,"1,359",New York,No,Yes,208,2025-03-28,2025-03-31
2025-03-17,11,3,Tempo by Hilton New York Times Square,1083,Fully,"3,866",Theater District,No,Yes,N/A,2025-03-28,2025-03-31
2025-03-17,11,3,The Westin New York Grand Central,868,Wonderful,"3,093",New York,No,No,1,2025-03-28,2025-03-31
2025-03-17,11,3,Millennium Hotel Broadway Times Square,803,Fully,"5,183",Theater District,No,Yes,N/A,2025-03-28,2025-03-31
2025-03-17,11,3,Moxy NYC Downtown,648,Excellent,"1,409",New York,No,No,2,2025-03-28,2025-03-31
2025-03-17,11,3,Hilton Garden Inn New York/Manhattan-Midtown East,681,Very,"1,328",New York,No,No,N/A,2025-03-28,2025-03-31
2025-03-17,11,3,Motto by Hilton New York City Chelsea,735,Wonderful,"1,404",Chelsea,No,No,N/A,2025-03-28,2025-03-31
2025-03-17,11,3,Ace Hotel New York,709,Very,"1,006",New York,No,No,8,2025-03-28,2025-03-31
2025-03-17,11,3,The Westin New York Grand Central,868,Wonderful,"3,093",New York,No,No,1,2025-03-28,2025-03-31
2025-03-17,11,3,Hotel 48LEX New York,798,Fully,"1,003",New York,No,Yes,N/A,2025-03-28,2025-03-31
2025-03-17,11,3,Hilton Garden Inn New York/Midtown Park Ave,658,Fully,"1,026",New York,No,Yes,7,2025-03-28,2025-03-31
2025-03-17,11,3,Westgate New York Grand Central,826,Fully,"2,536",New York,No,Yes,N/A,2025-03-28,2025-03-31
2025-03-17,11,3,SpringHill Suites by Marriott New York Manhattan/Chelsea,726,Fully,879,Chelsea,Yes,Yes,N/A,2025-03-28,2025-03-31
2025-03-17,11,3,Arlo Midtown,821,Wonderful,"5,446",New York,No,No,N/A,2025-03-28,2025-03-31
2025-03-17,11,3,Hampton Inn Manhattan/Times Square Central,783,Fully,"1,927",Theater District,Yes,Yes,N/A,2025-03-28,2025-03-31
2025-03-17,11,3,Embassy Suites by Hilton New York Manhattan Times Square,838,Fully,"2,066",New York,Yes,Yes,N/A,2025-03-28,2025-03-31
2025-03-17,11,3,Millennium Downtown New York,690,Good,"2,284",New York,No,No,86,2025-03-28,2025-03-31
2025-03-17,11,3,Holiday Inn Express New York City Times Square by IHG,691,Good,"1,547",New York,Yes,No,N/A,2025-03-28,2025-03-31
2025-03-17,11,3,Courtyard by Marriott New York Manhattan/Midtown West,872,Wonderful,"1,004",New York,No,No,2,2025-03-28,2025-03-31
2025-03-17,11,3,Hilton Garden Inn New York Times Square North,820,Fully,"3,022",Central New York City,No,Yes,N/A,2025-03-28,2025-03-31
2025-03-17,11,3,Millennium Hilton New York One UN Plaza,782,Very,"1,754",New York,No,No,3,2025-03-28,2025-03-31
2025-03-17,11,3,Tuscany by LuxUrban,706,Very,"1,009",New York,No,No,N/A,2025-03-28,2025-03-31
2025-03-17,11,3,Hotel AKA NoMad,842,Excellent,"1,003",New York,No,No,N/A,2025-03-28,2025-03-31
2025-03-17,11,3,DoubleTree by Hilton New York Downtown,581,Very,"2,131",New York,No,No,N/A,2025-03-28,2025-03-31
2025-03-17,11,3,Hotel Stanford,749,Fully,"1,081",New York,Yes,Yes,125,2025-03-28,2025-03-31
2025-03-17,11,3,Aura Hotel Times Square,773,Fully,"1,669",Theater District,No,Yes,N/A,2025-03-28,2025-03-31
2025-03-17,11,3,Fairfield Inn & Suites by Marriott New York ManhattanChelsea,591,Fully,"1,002",Chelsea,Yes,Yes,4,2025-03-28,2025-03-31
2025-03-17,11,3,Motto By Hilton New York City Times Square,682,Excellent,"2,286",Theater District,No,No,2,2025-03-28,2025-03-31
2025-03-17,11,3,Hampton Inn Manhattan Grand Central,657,Excellent,"1,158",New York,Yes,No,2,2025-03-28,2025-03-31
2025-03-17,11,3,New York Hilton Midtown,863,Very,"2,633",Central New York City,No,No,N/A,2025-03-28,2025-03-31
2025-03-17,11,3,Hilton New York Fashion District,725,Very,"1,027",Chelsea,No,No,N/A,2025-03-28,2025-03-31
2025-03-17,11,3,Ameritania Hotel at Times Square,774,Excellent,"3,800",Theater District,No,No,N/A,2025-03-28,2025-03-31
2025-03-17,11,3,The Manhattan Club,883,Wonderful,"1,329",New York,No,No,N/A,2025-03-28,2025-03-31
2025-03-17,11,3,Hyatt Centric Times Square New York,1039,Wonderful,"1,810",Theater District,No,No,194,2025-03-28,2025-03-31
2025-03-17,11,3,Courtyard New York Manhattan/Times Square West,845,Fully,"1,445",New York,No,Yes,N/A,2025-03-28,2025-03-31
2025-03-17,11,3,The Hilton Club - New York,969,Fully,478,Central New York City,No,Yes,3,2025-03-28,2025-03-31
2025-03-17,11,3,The Westin New York at Times Square,925,Excellent,"4,761",Theater District,No,No,5,2025-03-28,2025-03-31
2025-03-17,11,3,"Martinique New York on Broadway, Curio Collection by Hilton",775,Excellent,"1,486",New York,No,No,N/A,2025-03-28,2025-03-31
2025-03-17,11,3,The Muse New York,889,Fully,"1,288",Theater District,No,Yes,161,2025-03-28,2025-03-31
2025-03-17,11,3,Hotel Hendricks,800,Fully,"1,373",Central New York City,No,Yes,N/A,2025-03-28,2025-03-31
2025-03-17,11,3,"The Lexington Hotel, Autograph Collection",709,Very,"1,201",New York,No,No,N/A,2025-03-28,2025-03-31
2025-03-17,11,3,Homewood Suites New York/Midtown Manhattan Times Square,891,Wonderful,"1,177",New York,Yes,No,1,2025-03-28,2025-03-31
2025-03-17,11,3,Moxy NYC Chelsea,862,Fully,"1,007",Chelsea,No,Yes,5,2025-03-28,2025-03-31
2025-03-17,11,3,Hotel Indigo NYC Financial District by IHG,624,Wonderful,676,New York,No,No,N/A,2025-03-28,2025-03-31
2025-03-17,11,3,Virgin Hotels New York City,1066,Fully,"2,338",New York,No,Yes,N/A,2025-03-28,2025-03-31
2025-03-17,11,3,Holiday Inn Express - New York City Chelsea by IHG,721,Very,"1,387",Chelsea,Yes,No,29,2025-03-28,2025-03-31
2025-03-17,11,3,InterContinental New York Barclay by IHG,901,Excellent,"1,009",New York,No,No,N/A,2025-03-28,2025-03-31
2025-03-17,11,3,Residence Inn Marriott New York Downtown Manhattan/WTC Area,715,Wonderful,"1,011",New York,Yes,No,5,2025-03-28,2025-03-31
2025-03-17,11,3,Holiday Inn Manhattan 6th Ave - Chelsea by IHG,636,Good,"1,010",Chelsea,No,No,4,2025-03-28,2025-03-31
2025-03-17,11,3,Candlewood Suites New York City-Times Square by IHG,687,Very,"1,091",New York,No,No,N/A,2025-03-28,2025-03-31
2025-03-17,11,3,The Fifty Sonesta Hotel New York,796,Very,"1,200",New York,No,No,5,2025-03-28,2025-03-31
2025-03-17,11,4,Sheraton New York Times Square Hotel,1143,Good,"3,276",Theater District,No,No,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,TownePlace Suites by Marriott New York Manhattan/Chelsea,918,Fully,727,Chelsea,Yes,Yes,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,DoubleTree by Hilton New York Times Square West,820,Fully,"1,822",New York,No,Yes,124,2025-03-28,2025-04-01
2025-03-17,11,4,"PUBLIC, an Ian Schrager hotel",1487,Fully,"2,816",New York,No,Yes,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,706,Fully,"2,385",New York,No,Yes,151,2025-03-28,2025-04-01
2025-03-17,11,4,Hilton Garden Inn New York/Central Park South-Midtown West,864,Very,"1,759",Theater District,No,No,5,2025-03-28,2025-04-01
2025-03-17,11,4,Doubletree by Hilton New York Times Square South,917,Fully,"4,099",New York,No,Yes,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,Hilton Garden Inn New York/Manhattan-Chelsea,925,Very,"2,670",Chelsea,No,No,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,Park Terrace Hotel,1419,Fully,"1,539",Central New York City,No,Yes,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,DoubleTree by Hilton New York Times Square West,820,Fully,"1,822",New York,No,Yes,124,2025-03-28,2025-04-01
2025-03-17,11,4,Fairfield Inn & Suites New York Manhattan/Times Square South,995,Fully,"1,323",New York,Yes,Yes,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,Truss Hotel Times Square,856,Very,"2,392",New York,No,No,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,Fairfield Inn & Suites New York Manhattan/Times Square South,995,Fully,"1,323",New York,Yes,Yes,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,Hotel Stanford,852,Fully,"1,081",New York,Yes,Yes,2,2025-03-28,2025-04-01
2025-03-17,11,4,Hyatt Grand Central New York,1056,Very,"4,886",New York,No,No,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,World Center Hotel,944,Fully,"2,308",New York,No,Yes,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,Courtyard New York Manhattan/ Midtown East,1012,Fully,"2,250",New York,No,Yes,5,2025-03-28,2025-04-01
2025-03-17,11,4,Hyatt Place New York / Chelsea,955,Fully,"2,268",Chelsea,Yes,Yes,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,DoubleTree by Hilton Hotel New York City - Chelsea,898,Fully,"1,565",Chelsea,No,Yes,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,citizenM New York Bowery,1001,Fully,"1,362",New York,No,Yes,96,2025-03-28,2025-04-01
2025-03-17,11,4,"Club Quarters Hotel, Grand Central",999,Fully,"2,343",New York,No,Yes,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,SpringHill Suites by Marriott New York Manhattan Times Square,808,Excellent,174,Theater District,Yes,No,5,2025-03-28,2025-04-01
2025-03-17,11,4,citizenM New York Times Square,1075,Fully,"1,445",Theater District,No,Yes,103,2025-03-28,2025-04-01
2025-03-17,11,4,Westgate New York Grand Central,1015,Fully,"2,536",New York,No,Yes,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,Hilton Garden Inn New York/West 35th Street,947,Wonderful,"2,461",New York,No,No,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,Hotel Boutique at Grand Central,999,Fully,"1,205",New York,No,Yes,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,"Club Quarters Hotel, World Trade Center",944,Fully,"1,599",New York,No,Yes,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,Hampton Inn Manhattan Grand Central,849,Fully,"1,158",New York,Yes,Yes,2,2025-03-28,2025-04-01
2025-03-17,11,4,CIVILIAN Hotel,956,Fully,"1,802",New York,No,Yes,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,Truss Hotel Times Square,856,Very,"2,392",New York,No,No,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,Hotel Hendricks,1008,Fully,"1,373",Central New York City,No,Yes,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,Hotel 1200,755,Fully,41,Brooklyn,No,Yes,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,Park Terrace Hotel,1419,Fully,"1,539",Central New York City,No,Yes,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,AC Hotel by Marriott New York Downtown,856,Wonderful,"1,010",New York,No,No,5,2025-03-28,2025-04-01
2025-03-17,11,4,Millennium Hotel Broadway Times Square,1006,Fully,"5,183",Theater District,No,Yes,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,Pod Times Square,803,Fully,"4,332",New York,No,Yes,99,2025-03-28,2025-04-01
2025-03-17,11,4,Four Points By Sheraton New York Downtown,761,Fully,"1,989",New York,No,Yes,5,2025-03-28,2025-04-01
2025-03-17,11,4,Hard Rock Hotel New York,1488,Exceptional,"4,124",Theater District,No,No,281,2025-03-28,2025-04-01
2025-03-17,11,4,Holiday Inn Express New York City Times Square by IHG,885,Good,"1,547",New York,Yes,No,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,Tempo by Hilton New York Times Square,1428,Fully,"3,866",Theater District,No,Yes,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,Hilton Garden Inn New York/Manhattan-Midtown East,893,Very,"1,328",New York,No,No,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,Courtyard by Marriott New York Downtown Manhattan/Financial District,771,Fully,"1,006",New York,No,Yes,5,2025-03-28,2025-04-01
2025-03-17,11,4,Embassy Suites by Hilton New York Manhattan Times Square,1095,Fully,"2,066",New York,Yes,Yes,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,Four Points by Sheraton Manhattan SoHo Village,917,Fully,"1,003",New York,No,Yes,5,2025-03-28,2025-04-01
2025-03-17,11,4,Mint House at 70 Pine,993,Exceptional,"1,003",New York,No,No,112,2025-03-28,2025-04-01
2025-03-17,11,4,Sheraton New York Times Square Hotel,1143,Good,"3,276",Theater District,No,No,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,Fairfield Inn & Suites New York Midtown Manhattan/Penn Station,1170,Fully,"1,099",Chelsea,Yes,Yes,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,Hyatt Place New York Midtown South,1086,Wonderful,"1,955",New York,Yes,No,8,2025-03-28,2025-04-01
2025-03-17,11,4,Westgate New York Grand Central,1015,Fully,"2,536",New York,No,Yes,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,Hotel 48LEX New York,1242,Fully,"1,003",New York,No,Yes,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,Motto By Hilton New York City Times Square,887,Excellent,"2,286",Theater District,No,No,2,2025-03-28,2025-04-01
2025-03-17,11,4,Hampton Inn Manhattan/Times Square Central,1033,Fully,"1,927",Theater District,Yes,Yes,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,TownePlace Suites by Marriott New York Manhattan/Chelsea,918,Fully,727,Chelsea,Yes,Yes,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,Hilton Garden Inn New York/Midtown Park Ave,877,Fully,"1,026",New York,No,Yes,5,2025-03-28,2025-04-01
2025-03-17,11,4,DoubleTree by Hilton New York Downtown,752,Very,"2,131",New York,No,No,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,Millennium Downtown New York,900,Good,"2,284",New York,No,No,112,2025-03-28,2025-04-01
2025-03-17,11,4,Hilton Garden Inn New York Times Square South,1075,Wonderful,"4,021",New York,No,No,1,2025-03-28,2025-04-01
2025-03-17,11,4,Margaritaville Resort Times Square,1117,Wonderful,"4,085",Theater District,No,No,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,Hilton Garden Inn New York/West 35th Street,947,Wonderful,"2,461",New York,No,No,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,Courtyard by Marriott New York Manhattan/Times Square,1142,Fully,"1,009",New York,No,Yes,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,70 Park Avenue,918,Excellent,"1,175",New York,No,No,114,2025-03-28,2025-04-01
2025-03-17,11,4,Moxy NYC Downtown,871,Excellent,"1,409",New York,No,No,2,2025-03-28,2025-04-01
2025-03-17,11,4,The Renwick,1079,Fully,"1,573",New York,No,Yes,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,Arlo Midtown,1104,Wonderful,"5,446",New York,No,No,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,The New Yorker A Wyndham Hotel,1039,Fully,"5,223",New York,No,Yes,133,2025-03-28,2025-04-01
2025-03-17,11,4,Holiday Inn Express Manhattan Times Square South by IHG,985,Fully,"1,307",New York,Yes,Yes,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,The Hilton Club - New York,1254,Fully,478,Central New York City,No,Yes,3,2025-03-28,2025-04-01
2025-03-17,11,4,Renaissance New York Times Square Hotel by Marriott,1201,Fully,"1,340",Theater District,No,Yes,5,2025-03-28,2025-04-01
2025-03-17,11,4,Virgin Hotels New York City,1393,Fully,"2,338",New York,No,Yes,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,Archer Hotel New York,1125,Exceptional,"1,197",Central New York City,No,No,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,The Belvedere Hotel,956,Fully,"3,562",New York,No,Yes,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,Courtyard by Marriott New York World Trade Center Area,791,Fully,820,New York,No,Yes,5,2025-03-28,2025-04-01
2025-03-17,11,4,Holiday Inn Express - New York City Chelsea by IHG,920,Very,"1,387",Chelsea,Yes,No,36,2025-03-28,2025-04-01
2025-03-17,11,4,Homewood Suites New York/Midtown Manhattan Times Square,1162,Wonderful,"1,177",New York,Yes,No,1,2025-03-28,2025-04-01
2025-03-17,11,4,Courtyard by Marriott New York Manhattan / Central Park,1112,Excellent,"1,013",New York,No,No,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,New York Hilton Midtown,1170,Very,"2,633",Central New York City,No,No,7,2025-03-28,2025-04-01
2025-03-17,11,4,Hilton Garden Inn New York Times Square North,1111,Fully,"3,022",Central New York City,No,Yes,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,Hotel 57 by LuxUrban,1062,Very,"1,622",New York,No,No,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,Ameritania Hotel at Times Square,1017,Excellent,"3,800",Theater District,No,No,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,Holiday Inn Manhattan 6th Ave - Chelsea by IHG,818,Good,"1,010",Chelsea,No,No,4,2025-03-28,2025-04-01
2025-03-17,11,4,Pestana CR7 Times Square,831,Fully,921,New York,No,Yes,2,2025-03-28,2025-04-01
2025-03-17,11,4,Ace Hotel New York,1000,Very,"1,006",New York,No,No,8,2025-03-28,2025-04-01
2025-03-17,11,4,Tuscany by LuxUrban,965,Very,"1,009",New York,No,No,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,Fairfield Inn & Suites by Marriott New York ManhattanChelsea,810,Fully,"1,002",Chelsea,Yes,Yes,4,2025-03-28,2025-04-01
2025-03-17,11,4,The Hotel @ Fifth Avenue,833,Fully,"1,593",New York,No,Yes,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,Candlewood Suites New York City-Times Square by IHG,894,Very,"1,091",New York,No,No,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,"The Lexington Hotel, Autograph Collection",1087,Very,"1,201",New York,No,No,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,The Muse New York,1172,Fully,"1,288",Theater District,No,Yes,212,2025-03-28,2025-04-01
2025-03-17,11,4,TownePlace Suites by Marriott New York Brooklyn,1222,Excellent,264,Brooklyn,Yes,No,5,2025-03-28,2025-04-01
2025-03-17,11,4,DoubleTree by Hilton Hotel New York City - Chelsea,898,Fully,"1,565",Chelsea,No,Yes,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,Sheraton Tribeca New York Hotel,960,Fully,"1,537",New York,No,Yes,5,2025-03-28,2025-04-01
2025-03-17,11,4,Pod 51,773,Fully,"1,571",New York,No,Yes,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,Hilton New York Fashion District,981,Very,"1,027",Chelsea,No,No,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,LUMA Hotel Times Square,1301,Fully,"1,046",Theater District,No,Yes,1,2025-03-28,2025-04-01
2025-03-17,11,4,Residence Inn by Marriott New York Downtown Manhattan/Financial District,868,Fully,900,New York,Yes,Yes,5,2025-03-28,2025-04-01
2025-03-17,11,4,Hotel Hendricks,1008,Fully,"1,373",Central New York City,No,Yes,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,San Carlos Hotel,1162,Exceptional,"1,387",New York,No,No,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,Hyatt Place New York City/Times Square,1065,Fully,"2,457",New York,Yes,Yes,N/A,2025-03-28,2025-04-01
2025-03-17,11,4,The Westin New York at Times Square,1295,Excellent,"4,761",Theater District,No,No,5,2025-03-28,2025-04-01
2025-03-17,11,4,Four Points By Sheraton Manhattan Midtown West,1063,Wonderful,"1,002",New York,No,No,N/A,2025-03-28,2025-04-01
2025-03-17,11,5,Sheraton New York Times Square Hotel,1556,Fully,"3,276",Theater District,No,Yes,N/A,2025-03-28,2025-04-02
2025-03-17,11,5,TownePlace Suites by Marriott New York Manhattan/Chelsea,1390,Fully,727,Chelsea,Yes,Yes,N/A,2025-03-28,2025-04-02
2025-03-17,11,5,DoubleTree by Hilton New York Times Square West,1154,Fully,"1,822",New York,No,Yes,175,2025-03-28,2025-04-02
2025-03-17,11,5,"PUBLIC, an Ian Schrager hotel",2006,Fully,"2,816",New York,No,Yes,N/A,2025-03-28,2025-04-02
2025-03-17,11,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,951,Fully,"2,385",New York,No,Yes,203,2025-03-28,2025-04-02
2025-03-17,11,5,Hilton Garden Inn New York/Central Park South-Midtown West,1193,Very,"1,759",Theater District,No,No,5,2025-03-28,2025-04-02
2025-03-17,11,5,Hilton Garden Inn New York/Manhattan-Chelsea,1268,Very,"2,670",Chelsea,No,No,N/A,2025-03-28,2025-04-02
2025-03-17,11,5,DoubleTree by Hilton New York Times Square West,1154,Fully,"1,822",New York,No,Yes,175,2025-03-28,2025-04-02
2025-03-17,11,5,Truss Hotel Times Square,1164,Very,"2,392",New York,No,No,N/A,2025-03-28,2025-04-02
2025-03-17,11,5,Hyatt Grand Central New York,1444,Very,"4,886",New York,No,No,N/A,2025-03-28,2025-04-02
2025-03-17,11,5,citizenM New York Bowery,1283,Wonderful,"1,362",New York,No,No,123,2025-03-28,2025-04-02
2025-03-17,11,5,Truss Hotel Times Square,1164,Very,"2,392",New York,No,No,N/A,2025-03-28,2025-04-02
2025-03-17,11,5,Fairfield Inn & Suites New York Manhattan/Times Square South,1480,Fully,"1,323",New York,Yes,Yes,5,2025-03-28,2025-04-02
2025-03-17,11,5,Westgate New York Grand Central,1321,Fully,"2,536",New York,No,Yes,N/A,2025-03-28,2025-04-02
2025-03-17,11,5,Pod Times Square,1004,Fully,"4,332",New York,No,Yes,8,2025-03-28,2025-04-02
2025-03-17,11,5,Doubletree by Hilton New York Times Square South,1416,Fully,"4,099",New York,No,Yes,N/A,2025-03-28,2025-04-02
2025-03-17,11,5,Millennium Hotel Broadway Times Square,1317,Fully,"5,183",Theater District,No,Yes,N/A,2025-03-28,2025-04-02
2025-03-17,11,5,Hampton Inn Manhattan Grand Central,1125,Fully,"1,158",New York,Yes,Yes,2,2025-03-28,2025-04-02
2025-03-17,11,5,DoubleTree by Hilton Hotel New York City - Chelsea,1234,Fully,"1,565",Chelsea,No,Yes,N/A,2025-03-28,2025-04-02
2025-03-17,11,5,Four Points By Sheraton New York Downtown,986,Fully,"1,989",New York,No,Yes,5,2025-03-28,2025-04-02
2025-03-17,11,5,Courtyard by Marriott New York Downtown Manhattan/Financial District,992,Fully,"1,006",New York,No,Yes,5,2025-03-28,2025-04-02
2025-03-17,11,5,Fairfield Inn & Suites New York Manhattan/Times Square South,1480,Fully,"1,323",New York,Yes,Yes,5,2025-03-28,2025-04-02
2025-03-17,11,5,Courtyard New York Manhattan/ Midtown East,1448,Fully,"2,250",New York,No,Yes,5,2025-03-28,2025-04-02
2025-03-17,11,5,Hyatt Place New York / Chelsea,1377,Fully,"2,268",Chelsea,Yes,Yes,N/A,2025-03-28,2025-04-02
2025-03-17,11,5,Hilton Garden Inn New York/West 35th Street,1322,Wonderful,"2,461",New York,No,No,N/A,2025-03-28,2025-04-02
2025-03-17,11,5,"Club Quarters Hotel, Grand Central",1340,Fully,"2,343",New York,No,Yes,N/A,2025-03-28,2025-04-02
2025-03-17,11,5,Hotel 57 by LuxUrban,1279,Very,"1,622",New York,No,No,N/A,2025-03-28,2025-04-02
2025-03-17,11,5,Holiday Inn Express New York City Times Square by IHG,1175,Good,"1,547",New York,Yes,No,N/A,2025-03-28,2025-04-02
2025-03-17,11,5,Hotel Boutique at Grand Central,1340,Fully,"1,205",New York,No,Yes,N/A,2025-03-28,2025-04-02
2025-03-17,11,5,Hotel Hendricks,1293,Fully,"1,373",Central New York City,No,Yes,N/A,2025-03-28,2025-04-02
2025-03-17,11,5,Margaritaville Resort Times Square,1489,Wonderful,"4,085",Theater District,No,No,N/A,2025-03-28,2025-04-02
2025-03-17,11,5,Hotel 1200,933,Fully,41,Brooklyn,No,Yes,N/A,2025-03-28,2025-04-02
2025-03-17,11,5,Hotel Stanford,1243,Fully,"1,081",New York,Yes,Yes,N/A,2025-03-28,2025-04-02
2025-03-17,11,5,The Hilton Club - New York,1606,Fully,478,Central New York City,No,Yes,3,2025-03-28,2025-04-02
2025-03-17,11,5,CIVILIAN Hotel,1314,Fully,"1,802",New York,No,Yes,1,2025-03-28,2025-04-02
2025-03-17,11,5,Sheraton New York Times Square Hotel,1556,Fully,"3,276",Theater District,No,Yes,N/A,2025-03-28,2025-04-02
2025-03-17,11,5,Hilton Garden Inn New York/Manhattan-Midtown East,1199,Very,"1,328",New York,No,No,N/A,2025-03-28,2025-04-02
2025-03-17,11,5,Tempo by Hilton New York Times Square,1909,Fully,"3,866",Theater District,No,Yes,N/A,2025-03-28,2025-04-02
2025-03-17,11,5,Pod 51,947,Fully,"1,571",New York,No,Yes,N/A,2025-03-28,2025-04-02
2025-03-17,11,5,The Fifty Sonesta Hotel New York,1192,Very,"1,200",New York,No,No,N/A,2025-03-28,2025-04-02
2025-03-17,11,5,Hard Rock Hotel New York,2037,Exceptional,"4,124",Theater District,No,No,275,2025-03-28,2025-04-02
2025-03-17,11,5,World Center Hotel,1365,Fully,"2,308",New York,No,Yes,N/A,2025-03-28,2025-04-02
2025-03-17,11,5,Hyatt Place New York Midtown South,1459,Wonderful,"1,955",New York,Yes,No,7,2025-03-28,2025-04-02
2025-03-17,11,5,Holiday Inn Express Manhattan Times Square South by IHG,1310,Fully,"1,307",New York,Yes,Yes,N/A,2025-03-28,2025-04-02
2025-03-17,11,5,The Belvedere Hotel,1232,Fully,"3,562",New York,No,Yes,N/A,2025-03-28,2025-04-02
2025-03-17,11,5,Motto By Hilton New York City Times Square,1220,Excellent,"2,286",Theater District,No,No,2,2025-03-28,2025-04-02
2025-03-17,11,5,New York Hilton Midtown,1531,Very,"2,633",Central New York City,No,No,7,2025-03-28,2025-04-02
2025-03-17,11,5,Hampton Inn Manhattan/Times Square Central,1392,Fully,"1,927",Theater District,Yes,Yes,N/A,2025-03-28,2025-04-02
2025-03-17,11,5,TownePlace Suites by Marriott New York Brooklyn,1508,Excellent,264,Brooklyn,Yes,No,5,2025-03-28,2025-04-02
2025-03-17,11,5,Hilton Garden Inn New York/West 35th Street,1322,Wonderful,"2,461",New York,No,No,N/A,2025-03-28,2025-04-02
2025-03-17,11,5,Holiday Inn Express - New York City Chelsea by IHG,1210,Very,"1,387",Chelsea,Yes,No,48,2025-03-28,2025-04-02
